Freq_GHz	Norm_dB
5.9095219	-0.17058616
5.9195039	-0.17117307
5.9294859	-0.17176103
5.9394679	-0.17235006
5.9494499	-0.17294014
5.9594319	-0.17353128
5.9694139	-0.17412349
5.9793959	-0.17471675
5.9893779	-0.17531107
5.9993599	-0.17590645
6.0093419	-0.17650289
6.0193239	-0.17710039
6.0293059	-0.17769895
6.0392879	-0.17829858
6.0492699	-0.17889926
6.0592519	-0.17950101
6.0692338	-0.18010382
6.0792158	-0.1807077
6.0891978	-0.18131263
6.0991798	-0.18191863
6.1091618	-0.1825257
6.1191438	-0.18313383
6.1291258	-0.18374302
6.1391078	-0.18435328
6.1490898	-0.1849646
6.1590718	-0.18557699
6.1690538	-0.18619044
6.1790358	-0.18680496
6.1890178	-0.18742055
6.1989998	-0.1880372
6.2089818	-0.18865492
6.2189638	-0.18927371
6.2289458	-0.18989357
6.2389278	-0.1905145
6.2489098	-0.19113649
6.2588918	-0.19175955
6.2688738	-0.19238368
6.2788558	-0.19300888
6.2888378	-0.19363516
6.2988198	-0.1942625
6.3088018	-0.19489091
6.3187838	-0.1955204
6.3287658	-0.19615095
6.3387477	-0.19678258
6.3487297	-0.19741528
6.3587117	-0.19804905
6.3686937	-0.19868389
6.3786757	-0.19931981
6.3886577	-0.1999568
6.3986397	-0.20059487
6.4086217	-0.20123401
6.4186037	-0.20187422
6.4285857	-0.20251551
6.4385677	-0.20315787
6.4485497	-0.20380131
6.4585317	-0.20444583
6.4685137	-0.20509142
6.4784957	-0.20573809
6.4884777	-0.20638583
6.4984597	-0.20703466
6.5084417	-0.20768456
6.5184237	-0.20833554
6.5284057	-0.20898759
6.5383877	-0.20964073
6.5483697	-0.21029495
6.5583517	-0.21095024
6.5683337	-0.21160662
6.5783157	-0.21226407
6.5882977	-0.21292261
6.5982797	-0.21358223
6.6082617	-0.21424293
6.6182436	-0.21490471
6.6282256	-0.21556757
6.6382076	-0.21623151
6.6481896	-0.21689654
6.6581716	-0.21756265
6.6681536	-0.21822985
6.6781356	-0.21889813
6.6881176	-0.21956749
6.6980996	-0.22023794
6.7080816	-0.22090947
6.7180636	-0.22158209
6.7280456	-0.22225579
6.7380276	-0.22293058
6.7480096	-0.22360646
6.7579916	-0.22428342
6.7679736	-0.22496147
6.7779556	-0.22564061
6.7879376	-0.22632083
6.7979196	-0.22700215
6.8079016	-0.22768455
6.8178836	-0.22836804
6.8278656	-0.22905263
6.8378476	-0.2297383
6.8478296	-0.23042506
6.8578116	-0.23111291
6.8677936	-0.23180185
6.8777756	-0.23249189
6.8877576	-0.23318302
6.8977395	-0.23387523
6.9077215	-0.23456855
6.9177035	-0.23526295
6.9276855	-0.23595845
6.9376675	-0.23665504
6.9476495	-0.23735272
6.9576315	-0.2380515
6.9676135	-0.23875137
6.9775955	-0.23945234
6.9875775	-0.24015441
6.9975595	-0.24085757
7.0075415	-0.24156182
7.0175235	-0.24226718
7.0275055	-0.24297363
7.0374875	-0.24368117
7.0474695	-0.24438982
7.0574515	-0.24509956
7.0674335	-0.2458104
7.0774155	-0.24652234
7.0873975	-0.24723538
7.0973795	-0.24794952
7.1073615	-0.24866476
7.1173435	-0.2493811
7.1273255	-0.25009854
7.1373075	-0.25081709
7.1472895	-0.25153673
7.1572715	-0.25225748
7.1672535	-0.25297932
7.1772354	-0.25370227
7.1872174	-0.25442633
7.1971994	-0.25515149
7.2071814	-0.25587775
7.2171634	-0.25660511
7.2271454	-0.25733358
7.2371274	-0.25806316
7.2471094	-0.25879384
7.2570914	-0.25952563
7.2670734	-0.26025852
7.2770554	-0.26099252
7.2870374	-0.26172763
7.2970194	-0.26246384
7.3070014	-0.26320116
7.3169834	-0.26393959
7.3269654	-0.26467913
7.3369474	-0.26541978
7.3469294	-0.26616154
7.3569114	-0.2669044
7.3668934	-0.26764838
7.3768754	-0.26839347
7.3868574	-0.26913967
7.3968394	-0.26988698
7.4068214	-0.2706354
7.4168034	-0.27138493
7.4267854	-0.27213558
7.4367674	-0.27288734
7.4467493	-0.27364021
7.4567313	-0.2743942
7.4667133	-0.2751493
7.4766953	-0.27590552
7.4866773	-0.27666285
7.4966593	-0.27742129
7.5066413	-0.27818085
7.5166233	-0.27894153
7.5266053	-0.27970332
7.5365873	-0.28046624
7.5465693	-0.28123026
7.5565513	-0.28199541
7.5665333	-0.28276167
7.5765153	-0.28352906
7.5864973	-0.28429756
7.5964793	-0.28506718
7.6064613	-0.28583792
7.6164433	-0.28660978
7.6264253	-0.28738276
7.6364073	-0.28815687
7.6463893	-0.28893209
7.6563713	-0.28970844
7.6663533	-0.2904859
7.6763353	-0.2912645
7.6863173	-0.29204421
7.6962993	-0.29282505
7.7062813	-0.29360701
7.7162633	-0.29439009
7.7262452	-0.2951743
7.7362272	-0.29595964
7.7462092	-0.2967461
7.7561912	-0.29753368
7.7661732	-0.2983224
7.7761552	-0.29911224
7.7861372	-0.2999032
7.7961192	-0.3006953
7.8061012	-0.30148852
7.8160832	-0.30228287
7.8260652	-0.30307835
7.8360472	-0.30387495
7.8460292	-0.30467269
7.8560112	-0.30547156
7.8659932	-0.30627156
7.8759752	-0.30707269
7.8859572	-0.30787495
7.8959392	-0.30867834
7.9059212	-0.30948286
7.9159032	-0.31028852
7.9258852	-0.31109531
7.9358672	-0.31190323
7.9458492	-0.31271229
7.9558312	-0.31352248
7.9658132	-0.3143338
7.9757952	-0.31514626
7.9857772	-0.31595986
7.9957592	-0.31677459
8.0057411	-0.31759045
8.0157231	-0.31840746
8.0257051	-0.3192256
8.0356871	-0.32004488
8.0456691	-0.32086529
8.0556511	-0.32168685
8.0656331	-0.32250954
8.0756151	-0.32333337
8.0855971	-0.32415835
8.0955791	-0.32498446
8.1055611	-0.32581171
8.1155431	-0.32664011
8.1255251	-0.32746964
8.1355071	-0.32830032
8.1454891	-0.32913214
8.1554711	-0.3299651
8.1654531	-0.3307992
8.1754351	-0.33163445
8.1854171	-0.33247084
8.1953991	-0.33330838
8.2053811	-0.33414706
8.2153631	-0.33498688
8.2253451	-0.33582785
8.2353271	-0.33666997
8.2453091	-0.33751324
8.2552911	-0.33835765
8.2652731	-0.3392032
8.2752551	-0.34004991
8.285237	-0.34089776
8.295219	-0.34174676
8.305201	-0.34259692
8.315183	-0.34344822
8.325165	-0.34430067
8.335147	-0.34515427
8.345129	-0.34600902
8.355111	-0.34686492
8.365093	-0.34772197
8.375075	-0.34858018
8.385057	-0.34943954
8.395039	-0.35030005
8.405021	-0.35116171
8.415003	-0.35202453
8.424985	-0.3528885
8.434967	-0.35375363
8.444949	-0.35461991
8.454931	-0.35548735
8.464913	-0.35635594
8.474895	-0.35722569
8.484877	-0.3580966
