Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
20.2286	0.501225	0.019099	25.0613	0.954951	-0.33203	0.0169465	-9.56516	177.078
20.2408	0.500996	0.0192597	25.0498	0.962985	-0.33223	0.0170942	-9.55975	177.055
20.2531	0.500766	0.0194206	25.0383	0.971028	-0.332429	0.0172422	-9.55434	177.031
20.2653	0.500537	0.0195816	25.0269	0.979081	-0.332629	0.0173905	-9.54894	177.007
20.2775	0.500308	0.0197428	25.0154	0.987142	-0.332829	0.017539	-9.54353	176.983
20.2897	0.500078	0.0199043	25.0039	0.995213	-0.333029	0.0176877	-9.53813	176.96
20.302	0.499849	0.0200659	24.9925	1.00329	-0.333229	0.0178367	-9.53272	176.936
20.3142	0.49962	0.0202277	24.981	1.01138	-0.333429	0.017986	-9.52732	176.912
20.3264	0.499391	0.0203896	24.9695	1.01948	-0.333629	0.0181355	-9.52192	176.889
20.3386	0.499162	0.0205518	24.9581	1.02759	-0.333828	0.0182853	-9.51652	176.865
20.3509	0.498932	0.0207141	24.9466	1.03571	-0.334028	0.0184353	-9.51113	176.841
20.3631	0.498703	0.0208766	24.9352	1.04383	-0.334228	0.0185855	-9.50573	176.817
20.3753	0.498474	0.0210394	24.9237	1.05197	-0.334428	0.0187361	-9.50034	176.793
20.3875	0.498245	0.0212023	24.9123	1.06011	-0.334628	0.0188868	-9.49495	176.77
20.3998	0.498016	0.0213653	24.9008	1.06827	-0.334828	0.0190379	-9.48955	176.746
20.412	0.497787	0.0215286	24.8893	1.07643	-0.335028	0.0191892	-9.48416	176.722
20.4242	0.497558	0.021692	24.8779	1.0846	-0.335227	0.0193407	-9.47878	176.698
20.4364	0.497329	0.0218557	24.8664	1.09278	-0.335427	0.0194925	-9.47339	176.674
20.4487	0.4971	0.0220195	24.855	1.10097	-0.335627	0.0196445	-9.468	176.65
20.4609	0.496871	0.0221835	24.8435	1.10917	-0.335827	0.0197968	-9.46262	176.626
20.4731	0.496642	0.0223477	24.8321	1.11738	-0.336027	0.0199494	-9.45724	176.602
20.4853	0.496413	0.022512	24.8207	1.1256	-0.336227	0.0201022	-9.45186	176.578
20.4975	0.496184	0.0226766	24.8092	1.13383	-0.336427	0.0202553	-9.44648	176.555
20.5098	0.495955	0.0228413	24.7978	1.14207	-0.336627	0.0204086	-9.4411	176.531
20.522	0.495727	0.0230062	24.7863	1.15031	-0.336826	0.0205621	-9.43572	176.507
20.5342	0.495498	0.0231713	24.7749	1.15857	-0.337026	0.020716	-9.43035	176.483
20.5464	0.495269	0.0233366	24.7635	1.16683	-0.337226	0.02087	-9.42497	176.459
20.5587	0.49504	0.0235021	24.752	1.1751	-0.337426	0.0210244	-9.4196	176.435
20.5709	0.494812	0.0236677	24.7406	1.18339	-0.337626	0.021179	-9.41423	176.411
20.5831	0.494583	0.0238336	24.7291	1.19168	-0.337826	0.0213338	-9.40886	176.387
20.5953	0.494354	0.0239996	24.7177	1.19998	-0.338026	0.0214889	-9.40349	176.362
20.6076	0.494126	0.0241658	24.7063	1.20829	-0.338225	0.0216443	-9.39812	176.338
20.6198	0.493897	0.0243322	24.6948	1.21661	-0.338425	0.0217999	-9.39276	176.314
20.632	0.493668	0.0244987	24.6834	1.22494	-0.338625	0.0219557	-9.3874	176.29
20.6442	0.49344	0.0246655	24.672	1.23327	-0.338825	0.0221119	-9.38203	176.266
20.6565	0.493211	0.0248324	24.6606	1.24162	-0.339025	0.0222682	-9.37667	176.242
20.6687	0.492983	0.0249995	24.6491	1.24997	-0.339225	0.0224249	-9.37131	176.218
20.6809	0.492754	0.0251668	24.6377	1.25834	-0.339424	0.0225818	-9.36596	176.194
20.6931	0.492526	0.0253343	24.6263	1.26671	-0.339624	0.0227389	-9.3606	176.17
20.7054	0.492297	0.0255019	24.6149	1.2751	-0.339824	0.0228963	-9.35525	176.145
20.7176	0.492069	0.0256697	24.6035	1.28349	-0.340024	0.0230539	-9.34989	176.121
20.7298	0.491841	0.0258378	24.592	1.29189	-0.340224	0.0232119	-9.34454	176.097
20.742	0.491612	0.026006	24.5806	1.3003	-0.340423	0.02337	-9.33919	176.073
20.7543	0.491384	0.0261744	24.5692	1.30872	-0.340623	0.0235284	-9.33384	176.049
20.7665	0.491156	0.0263429	24.5578	1.31715	-0.340823	0.0236871	-9.3285	176.024
20.7787	0.490928	0.0265117	24.5464	1.32558	-0.341023	0.0238461	-9.32315	176
20.7909	0.490699	0.0266806	24.535	1.33403	-0.341223	0.0240052	-9.31781	175.976
20.8032	0.490471	0.0268497	24.5236	1.34248	-0.341422	0.0241647	-9.31246	175.952
20.8154	0.490243	0.027019	24.5121	1.35095	-0.341622	0.0243244	-9.30712	175.927
20.8276	0.490015	0.0271884	24.5007	1.35942	-0.341822	0.0244844	-9.30178	175.903
20.8398	0.489787	0.0273581	24.4893	1.3679	-0.342021	0.0246446	-9.29644	175.879
20.852	0.489559	0.0275279	24.4779	1.3764	-0.342221	0.024805	-9.29111	175.854
20.8643	0.489331	0.0276979	24.4665	1.3849	-0.342421	0.0249658	-9.28577	175.83
20.8765	0.489103	0.0278681	24.4551	1.39341	-0.342621	0.0251268	-9.28044	175.806
20.8887	0.488875	0.0280385	24.4437	1.40193	-0.34282	0.025288	-9.27511	175.781
20.9009	0.488647	0.0282091	24.4323	1.41045	-0.34302	0.0254495	-9.26977	175.757
20.9132	0.488419	0.0283798	24.4209	1.41899	-0.343219	0.0256113	-9.26445	175.732
20.9254	0.488191	0.0285507	24.4095	1.42754	-0.343419	0.0257733	-9.25912	175.708
20.9376	0.487963	0.0287218	24.3982	1.43609	-0.343619	0.0259356	-9.25379	175.684
20.9498	0.487735	0.0288931	24.3868	1.44465	-0.343818	0.0260981	-9.24847	175.659
20.9621	0.487507	0.0290645	24.3754	1.45323	-0.344018	0.0262609	-9.24314	175.635
20.9743	0.48728	0.0292362	24.364	1.46181	-0.344218	0.0264239	-9.23782	175.61
20.9865	0.487052	0.029408	24.3526	1.4704	-0.344417	0.0265872	-9.2325	175.586
20.9987	0.486824	0.02958	24.3412	1.479	-0.344617	0.0267508	-9.22718	175.561
21.011	0.486597	0.0297521	24.3298	1.48761	-0.344816	0.0269146	-9.22187	175.537
21.0232	0.486369	0.0299245	24.3184	1.49622	-0.345016	0.0270787	-9.21655	175.512
21.0354	0.486141	0.030097	24.3071	1.50485	-0.345215	0.027243	-9.21124	175.488
21.0476	0.485914	0.0302697	24.2957	1.51349	-0.345415	0.0274076	-9.20592	175.463
21.0599	0.485686	0.0304426	24.2843	1.52213	-0.345614	0.0275725	-9.20061	175.439
21.0721	0.485459	0.0306157	24.2729	1.53079	-0.345814	0.0277376	-9.1953	175.414
21.0843	0.485231	0.0307889	24.2616	1.53945	-0.346013	0.027903	-9.19	175.39
21.0965	0.485004	0.0309624	24.2502	1.54812	-0.346213	0.0280686	-9.18469	175.365
21.1088	0.484776	0.031136	24.2388	1.5568	-0.346412	0.0282345	-9.17938	175.34
21.121	0.484549	0.0313098	24.2275	1.56549	-0.346611	0.0284006	-9.17408	175.316
21.1332	0.484322	0.0314837	24.2161	1.57419	-0.346811	0.028567	-9.16878	175.291
21.1454	0.484094	0.0316579	24.2047	1.58289	-0.34701	0.0287337	-9.16348	175.267
21.1576	0.483867	0.0318322	24.1934	1.59161	-0.34721	0.0289006	-9.15818	175.242
21.1699	0.48364	0.0320067	24.182	1.60033	-0.347409	0.0290678	-9.15288	175.217
21.1821	0.483413	0.0321814	24.1706	1.60907	-0.347608	0.0292352	-9.14759	175.193
21.1943	0.483185	0.0323562	24.1593	1.61781	-0.347808	0.0294029	-9.14229	175.168
21.2065	0.482958	0.0325313	24.1479	1.62656	-0.348007	0.0295709	-9.137	175.143
21.2188	0.482731	0.0327065	24.1366	1.63532	-0.348206	0.0297391	-9.13171	175.118
21.231	0.482504	0.0328819	24.1252	1.64409	-0.348405	0.0299076	-9.12642	175.094
21.2432	0.482277	0.0330574	24.1139	1.65287	-0.348605	0.0300763	-9.12113	175.069
21.2554	0.48205	0.0332332	24.1025	1.66166	-0.348804	0.0302453	-9.11584	175.044
21.2677	0.481823	0.0334091	24.0912	1.67045	-0.349003	0.0304145	-9.11056	175.019
21.2799	0.481596	0.0335852	24.0798	1.67926	-0.349202	0.030584	-9.10528	174.995
21.2921	0.481369	0.0337615	24.0685	1.68807	-0.349401	0.0307538	-9.09999	174.97
21.3043	0.481143	0.0339379	24.0571	1.6969	-0.3496	0.0309239	-9.09471	174.945
21.3166	0.480916	0.0341146	24.0458	1.70573	-0.349799	0.0310941	-9.08944	174.92
21.3288	0.480689	0.0342914	24.0344	1.71457	-0.349999	0.0312647	-9.08416	174.895
21.341	0.480462	0.0344683	24.0231	1.72342	-0.350198	0.0314355	-9.07888	174.871
21.3532	0.480235	0.0346455	24.0118	1.73228	-0.350397	0.0316066	-9.07361	174.846
21.3655	0.480009	0.0348228	24.0004	1.74114	-0.350596	0.0317779	-9.06834	174.821
21.3777	0.479782	0.0350004	23.9891	1.75002	-0.350795	0.0319495	-9.06306	174.796
21.3899	0.479556	0.0351781	23.9778	1.7589	-0.350994	0.0321214	-9.0578	174.771
21.4021	0.479329	0.0353559	23.9664	1.7678	-0.351193	0.0322935	-9.05253	174.746
21.4144	0.479102	0.035534	23.9551	1.7767	-0.351391	0.0324658	-9.04726	174.721
21.4266	0.478876	0.0357122	23.9438	1.78561	-0.35159	0.0326385	-9.042	174.696
21.4388	0.478649	0.0358906	23.9325	1.79453	-0.351789	0.0328114	-9.03673	174.671
21.451	0.478423	0.0360692	23.9212	1.80346	-0.351988	0.0329845	-9.03147	174.646
21.4633	0.478197	0.0362479	23.9098	1.8124	-0.352187	0.0331579	-9.02621	174.622
21.4755	0.47797	0.0364268	23.8985	1.82134	-0.352386	0.0333316	-9.02095	174.597
21.4877	0.477744	0.0366059	23.8872	1.8303	-0.352584	0.0335055	-9.0157	174.572
21.4999	0.477518	0.0367852	23.8759	1.83926	-0.352783	0.0336797	-9.01044	174.547
21.5121	0.477292	0.0369647	23.8646	1.84823	-0.352982	0.0338542	-9.00519	174.522
21.5244	0.477065	0.0371443	23.8533	1.85721	-0.353181	0.0340289	-8.99993	174.497
21.5366	0.476839	0.0373241	23.842	1.8662	-0.353379	0.0342039	-8.99468	174.472
21.5488	0.476613	0.0375041	23.8307	1.8752	-0.353578	0.0343791	-8.98943	174.446
21.561	0.476387	0.0376842	23.8193	1.88421	-0.353776	0.0345546	-8.98419	174.421
21.5733	0.476161	0.0378646	23.808	1.89323	-0.353975	0.0347304	-8.97894	174.396
21.5855	0.475935	0.0380451	23.7967	1.90225	-0.354173	0.0349064	-8.9737	174.371
21.5977	0.475709	0.0382257	23.7854	1.91129	-0.354372	0.0350827	-8.96845	174.346
21.6099	0.475483	0.0384066	23.7742	1.92033	-0.35457	0.0352592	-8.96321	174.321
21.6222	0.475257	0.0385876	23.7629	1.92938	-0.354769	0.0354361	-8.95797	174.296
21.6344	0.475031	0.0387688	23.7516	1.93844	-0.354967	0.0356131	-8.95274	174.271
21.6466	0.474806	0.0389502	23.7403	1.94751	-0.355166	0.0357905	-8.9475	174.246
21.6588	0.47458	0.0391317	23.729	1.95659	-0.355364	0.035968	-8.94226	174.221
21.6711	0.474354	0.0393135	23.7177	1.96567	-0.355562	0.0361459	-8.93703	174.195
21.6833	0.474128	0.0394954	23.7064	1.97477	-0.355761	0.036324	-8.9318	174.17
21.6955	0.473903	0.0396774	23.6951	1.98387	-0.355959	0.0365024	-8.92657	174.145
21.7077	0.473677	0.0398597	23.6839	1.99298	-0.356157	0.036681	-8.92134	174.12
21.72	0.473452	0.0400421	23.6726	2.00211	-0.356355	0.0368599	-8.91611	174.095
21.7322	0.473226	0.0402247	23.6613	2.01123	-0.356554	0.0370391	-8.91089	174.069
21.7444	0.473001	0.0404075	23.65	2.02037	-0.356752	0.0372185	-8.90567	174.044
21.7566	0.472775	0.0405904	23.6388	2.02952	-0.35695	0.0373982	-8.90044	174.019
21.7689	0.47255	0.0407735	23.6275	2.03868	-0.357148	0.0375782	-8.89522	173.994
21.7811	0.472324	0.0409568	23.6162	2.04784	-0.357346	0.0377584	-8.89	173.968
21.7933	0.472099	0.0411403	23.605	2.05701	-0.357544	0.0379388	-8.88479	173.943
21.8055	0.471874	0.0413239	23.5937	2.0662	-0.357742	0.0381196	-8.87957	173.918
21.8177	0.471649	0.0415077	23.5824	2.07539	-0.35794	0.0383006	-8.87436	173.892
21.83	0.471423	0.0416917	23.5712	2.08458	-0.358138	0.0384818	-8.86914	173.867
21.8422	0.471198	0.0418758	23.5599	2.09379	-0.358336	0.0386633	-8.86393	173.842
21.8544	0.470973	0.0420602	23.5487	2.10301	-0.358533	0.0388451	-8.85872	173.816
21.8666	0.470748	0.0422447	23.5374	2.11223	-0.358731	0.0390272	-8.85352	173.791
21.8789	0.470523	0.0424293	23.5262	2.12147	-0.358929	0.0392095	-8.84831	173.766
21.8911	0.470298	0.0426142	23.5149	2.13071	-0.359127	0.0393921	-8.84311	173.74
21.9033	0.470073	0.0427992	23.5037	2.13996	-0.359324	0.0395749	-8.8379	173.715
21.9155	0.469848	0.0429844	23.4924	2.14922	-0.359522	0.039758	-8.8327	173.69
21.9278	0.469623	0.0431697	23.4812	2.15849	-0.35972	0.0399413	-8.8275	173.664
21.94	0.469399	0.0433553	23.4699	2.16776	-0.359917	0.040125	-8.8223	173.639
21.9522	0.469174	0.043541	23.4587	2.17705	-0.360115	0.0403089	-8.81711	173.613
21.9644	0.468949	0.0437268	23.4475	2.18634	-0.360312	0.040493	-8.81191	173.588
21.9767	0.468724	0.0439129	23.4362	2.19564	-0.36051	0.0406774	-8.80672	173.562
21.9889	0.4685	0.0440991	23.425	2.20496	-0.360707	0.0408621	-8.80153	173.537
22.0011	0.468275	0.0442855	23.4138	2.21427	-0.360904	0.041047	-8.79634	173.511
22.0133	0.468051	0.0444721	23.4025	2.2236	-0.361102	0.0412322	-8.79115	173.486
22.0256	0.467826	0.0446588	23.3913	2.23294	-0.361299	0.0414177	-8.78596	173.46
22.0378	0.467602	0.0448457	23.3801	2.24228	-0.361496	0.0416034	-8.78078	173.435
22.05	0.467377	0.0450328	23.3689	2.25164	-0.361694	0.0417894	-8.77559	173.409
22.0622	0.467153	0.04522	23.3576	2.261	-0.361891	0.0419757	-8.77041	173.384
22.0745	0.466929	0.0454074	23.3464	2.27037	-0.362088	0.0421622	-8.76523	173.358
22.0867	0.466704	0.045595	23.3352	2.27975	-0.362285	0.042349	-8.76005	173.333
22.0989	0.46648	0.0457828	23.324	2.28914	-0.362482	0.042536	-8.75488	173.307
22.1111	0.466256	0.0459707	23.3128	2.29853	-0.362679	0.0427233	-8.7497	173.282
22.1234	0.466032	0.0461588	23.3016	2.30794	-0.362876	0.0429109	-8.74453	173.256
22.1356	0.465808	0.0463471	23.2904	2.31735	-0.363073	0.0430987	-8.73936	173.23
22.1478	0.465584	0.0465355	23.2792	2.32677	-0.36327	0.0432868	-8.73419	173.205
22.16	0.46536	0.0467241	23.268	2.33621	-0.363467	0.0434752	-8.72902	173.179
22.1722	0.465136	0.0469129	23.2568	2.34564	-0.363663	0.0436638	-8.72385	173.153
22.1845	0.464912	0.0471018	23.2456	2.35509	-0.36386	0.0438527	-8.71868	173.128
22.1967	0.464688	0.0472909	23.2344	2.36455	-0.364057	0.0440418	-8.71352	173.102
22.2089	0.464464	0.0474802	23.2232	2.37401	-0.364253	0.0442312	-8.70836	173.076
22.2211	0.46424	0.0476697	23.212	2.38348	-0.36445	0.0444209	-8.7032	173.051
22.2334	0.464016	0.0478593	23.2008	2.39297	-0.364647	0.0446109	-8.69804	173.025
22.2456	0.463793	0.0480491	23.1896	2.40246	-0.364843	0.0448011	-8.69288	172.999
22.2578	0.463569	0.0482391	23.1785	2.41195	-0.365039	0.0449915	-8.68773	172.974
22.27	0.463346	0.0484292	23.1673	2.42146	-0.365236	0.0451823	-8.68257	172.948
22.2823	0.463122	0.0486195	23.1561	2.43098	-0.365432	0.0453733	-8.67742	172.922
22.2945	0.462898	0.04881	23.1449	2.4405	-0.365629	0.0455645	-8.67227	172.896
22.3067	0.462675	0.0490006	23.1338	2.45003	-0.365825	0.0457561	-8.66712	172.871
22.3189	0.462452	0.0491914	23.1226	2.45957	-0.366021	0.0459479	-8.66197	172.845
22.3312	0.462228	0.0493824	23.1114	2.46912	-0.366217	0.0461399	-8.65683	172.819
22.3434	0.462005	0.0495735	23.1002	2.47868	-0.366413	0.0463322	-8.65168	172.793
22.3556	0.461782	0.0497649	23.0891	2.48824	-0.366609	0.0465248	-8.64654	172.768
22.3678	0.461558	0.0499563	23.0779	2.49782	-0.366805	0.0467177	-8.6414	172.742
22.3801	0.461335	0.050148	23.0668	2.5074	-0.367001	0.0469108	-8.63626	172.716
22.3923	0.461112	0.0503398	23.0556	2.51699	-0.367197	0.0471041	-8.63112	172.69
22.4045	0.460889	0.0505318	23.0445	2.52659	-0.367393	0.0472978	-8.62599	172.664
22.4167	0.460666	0.0507239	23.0333	2.5362	-0.367589	0.0474917	-8.62085	172.638
22.429	0.460443	0.0509163	23.0222	2.54581	-0.367785	0.0476859	-8.61572	172.612
22.4412	0.46022	0.0511087	23.011	2.55544	-0.367981	0.0478803	-8.61059	172.587
22.4534	0.459997	0.0513014	22.9999	2.56507	-0.368176	0.048075	-8.60546	172.561
22.4656	0.459775	0.0514942	22.9887	2.57471	-0.368372	0.04827	-8.60033	172.535
22.4778	0.459552	0.0516872	22.9776	2.58436	-0.368567	0.0484652	-8.59521	172.509
22.4901	0.459329	0.0518804	22.9665	2.59402	-0.368763	0.0486607	-8.59008	172.483
22.5023	0.459106	0.0520737	22.9553	2.60368	-0.368958	0.0488564	-8.58496	172.457
22.5145	0.458884	0.0522672	22.9442	2.61336	-0.369154	0.0490524	-8.57984	172.431
22.5267	0.458661	0.0524608	22.9331	2.62304	-0.369349	0.0492487	-8.57472	172.405
22.539	0.458439	0.0526547	22.9219	2.63273	-0.369544	0.0494453	-8.5696	172.379
22.5512	0.458216	0.0528487	22.9108	2.64243	-0.36974	0.0496421	-8.56449	172.353
22.5634	0.457994	0.0530428	22.8997	2.65214	-0.369935	0.0498392	-8.55937	172.327
22.5756	0.457771	0.0532371	22.8886	2.66186	-0.37013	0.0500365	-8.55426	172.301
22.5879	0.457549	0.0534316	22.8774	2.67158	-0.370325	0.0502341	-8.54915	172.275
22.6001	0.457327	0.0536263	22.8663	2.68131	-0.37052	0.050432	-8.54404	172.249
22.6123	0.457104	0.0538211	22.8552	2.69105	-0.370715	0.0506301	-8.53893	172.223
22.6245	0.456882	0.0540161	22.8441	2.7008	-0.37091	0.0508285	-8.53383	172.197
22.6368	0.45666	0.0542112	22.833	2.71056	-0.371105	0.0510272	-8.52872	172.171
22.649	0.456438	0.0544066	22.8219	2.72033	-0.3713	0.0512261	-8.52362	172.145
22.6612	0.456216	0.054602	22.8108	2.7301	-0.371494	0.0514253	-8.51852	172.119
22.6734	0.455994	0.0547977	22.7997	2.73988	-0.371689	0.0516248	-8.51342	172.093
22.6857	0.455772	0.0549935	22.7886	2.74968	-0.371884	0.0518245	-8.50833	172.067
22.6979	0.45555	0.0551895	22.7775	2.75947	-0.372078	0.0520245	-8.50323	172.04
22.7101	0.455328	0.0553856	22.7664	2.76928	-0.372273	0.0522248	-8.49814	172.014
22.7223	0.455107	0.0555819	22.7553	2.7791	-0.372467	0.0524253	-8.49304	171.988
22.7346	0.454885	0.0557784	22.7442	2.78892	-0.372662	0.0526261	-8.48795	171.962
22.7468	0.454663	0.0559751	22.7332	2.79875	-0.372856	0.0528271	-8.48286	171.936
22.759	0.454442	0.0561719	22.7221	2.80859	-0.37305	0.0530284	-8.47778	171.91
22.7712	0.45422	0.0563688	22.711	2.81844	-0.373244	0.05323	-8.47269	171.884
22.7835	0.453999	0.056566	22.6999	2.8283	-0.373438	0.0534319	-8.46761	171.857
22.7957	0.453777	0.0567633	22.6889	2.83816	-0.373633	0.053634	-8.46253	171.831
22.8079	0.453556	0.0569607	22.6778	2.84804	-0.373827	0.0538364	-8.45745	171.805
22.8201	0.453334	0.0571583	22.6667	2.85792	-0.374021	0.054039	-8.45237	171.779
22.8323	0.453113	0.0573561	22.6557	2.86781	-0.374214	0.0542419	-8.44729	171.752
22.8446	0.452892	0.0575541	22.6446	2.8777	-0.374408	0.0544451	-8.44221	171.726
22.8568	0.452671	0.0577522	22.6335	2.88761	-0.374602	0.0546485	-8.43714	171.7
22.869	0.452449	0.0579505	22.6225	2.89752	-0.374796	0.0548522	-8.43207	171.674
22.8812	0.452228	0.0581489	22.6114	2.90745	-0.374989	0.0550562	-8.427	171.647
22.8935	0.452007	0.0583475	22.6004	2.91738	-0.375183	0.0552604	-8.42193	171.621
22.9057	0.451786	0.0585463	22.5893	2.92732	-0.375376	0.0554649	-8.41686	171.595
22.9179	0.451565	0.0587452	22.5783	2.93726	-0.37557	0.0556697	-8.4118	171.569
22.9301	0.451345	0.0589443	22.5672	2.94722	-0.375763	0.0558747	-8.40674	171.542
22.9424	0.451124	0.0591436	22.5562	2.95718	-0.375957	0.05608	-8.40167	171.516
22.9546	0.450903	0.059343	22.5451	2.96715	-0.37615	0.0562856	-8.39661	171.49
22.9668	0.450682	0.0595426	22.5341	2.97713	-0.376343	0.0564914	-8.39156	171.463
22.979	0.450462	0.0597424	22.5231	2.98712	-0.376536	0.0566975	-8.3865	171.437
22.9913	0.450241	0.0599423	22.5121	2.99711	-0.376729	0.0569038	-8.38144	171.411
23.0035	0.45002	0.0601423	22.501	3.00712	-0.376922	0.0571104	-8.37639	171.384
23.0157	0.4498	0.0603426	22.49	3.01713	-0.377115	0.0573173	-8.37134	171.358
23.0279	0.44958	0.060543	22.479	3.02715	-0.377308	0.0575245	-8.36629	171.331
23.0402	0.449359	0.0607435	22.468	3.03718	-0.377501	0.0577319	-8.36124	171.305
23.0524	0.449139	0.0609442	22.4569	3.04721	-0.377693	0.0579396	-8.3562	171.279
23.0646	0.448919	0.0611451	22.4459	3.05726	-0.377886	0.0581475	-8.35115	171.252
23.0768	0.448698	0.0613462	22.4349	3.06731	-0.378079	0.0583557	-8.34611	171.226
23.0891	0.448478	0.0615474	22.4239	3.07737	-0.378271	0.0585642	-8.34107	171.199
23.1013	0.448258	0.0617487	22.4129	3.08744	-0.378463	0.0587729	-8.33603	171.173
23.1135	0.448038	0.0619503	22.4019	3.09751	-0.378656	0.058982	-8.33099	171.146
23.1257	0.447818	0.062152	22.3909	3.1076	-0.378848	0.0591912	-8.32595	171.12
23.1379	0.447598	0.0623538	22.3799	3.11769	-0.37904	0.0594008	-8.32092	171.093
23.1502	0.447378	0.0625558	22.3689	3.12779	-0.379233	0.0596106	-8.31589	171.067
23.1624	0.447158	0.062758	22.3579	3.1379	-0.379425	0.0598206	-8.31086	171.04
23.1746	0.446939	0.0629603	22.3469	3.14802	-0.379617	0.060031	-8.30583	171.014
23.1868	0.446719	0.0631628	22.3359	3.15814	-0.379809	0.0602416	-8.3008	170.987
23.1991	0.446499	0.0633655	22.325	3.16827	-0.38	0.0604524	-8.29578	170.961
23.2113	0.44628	0.0635683	22.314	3.17842	-0.380192	0.0606636	-8.29075	170.934
23.2235	0.44606	0.0637713	22.303	3.18856	-0.380384	0.060875	-8.28573	170.908
23.2357	0.445841	0.0639744	22.292	3.19872	-0.380575	0.0610866	-8.28071	170.881
23.248	0.445621	0.0641777	22.2811	3.20889	-0.380767	0.0612985	-8.27569	170.855
23.2602	0.445402	0.0643812	22.2701	3.21906	-0.380959	0.0615107	-8.27067	170.828
23.2724	0.445182	0.0645848	22.2591	3.22924	-0.38115	0.0617232	-8.26566	170.801
23.2846	0.444963	0.0647886	22.2482	3.23943	-0.381341	0.0619359	-8.26065	170.775
23.2969	0.444744	0.0649925	22.2372	3.24962	-0.381533	0.0621489	-8.25563	170.748
23.3091	0.444525	0.0651966	22.2262	3.25983	-0.381724	0.0623622	-8.25062	170.722
23.3213	0.444306	0.0654008	22.2153	3.27004	-0.381915	0.0625757	-8.24562	170.695
23.3335	0.444087	0.0656053	22.2043	3.28026	-0.382106	0.0627895	-8.24061	170.668
23.3458	0.443868	0.0658098	22.1934	3.29049	-0.382297	0.0630035	-8.23561	170.642
23.358	0.443649	0.0660146	22.1824	3.30073	-0.382488	0.0632178	-8.2306	170.615
23.3702	0.44343	0.0662195	22.1715	3.31097	-0.382679	0.0634324	-8.2256	170.588
23.3824	0.443211	0.0664245	22.1606	3.32123	-0.382869	0.0636472	-8.2206	170.562
23.3947	0.442992	0.0666297	22.1496	3.33149	-0.38306	0.0638624	-8.2156	170.535
23.4069	0.442774	0.0668351	22.1387	3.34175	-0.38325	0.0640777	-8.21061	170.508
23.4191	0.442555	0.0670406	22.1278	3.35203	-0.383441	0.0642934	-8.20561	170.481
23.4313	0.442337	0.0672463	22.1168	3.36231	-0.383631	0.0645093	-8.20062	170.455
23.4436	0.442118	0.0674521	22.1059	3.37261	-0.383822	0.0647254	-8.19563	170.428
23.4558	0.4419	0.0676581	22.095	3.38291	-0.384012	0.0649419	-8.19064	170.401
23.468	0.441681	0.0678643	22.0841	3.39321	-0.384202	0.0651586	-8.18566	170.375
23.4802	0.441463	0.0680706	22.0731	3.40353	-0.384392	0.0653755	-8.18067	170.348
23.4924	0.441245	0.0682771	22.0622	3.41385	-0.384582	0.0655928	-8.17569	170.321
23.5047	0.441026	0.0684837	22.0513	3.42419	-0.384772	0.0658103	-8.1707	170.294
23.5169	0.440808	0.0686905	22.0404	3.43453	-0.384962	0.066028	-8.16572	170.267
23.5291	0.44059	0.0688974	22.0295	3.44487	-0.385152	0.0662461	-8.16075	170.241
23.5413	0.440372	0.0691046	22.0186	3.45523	-0.385341	0.0664644	-8.15577	170.214
23.5536	0.440154	0.0693118	22.0077	3.46559	-0.385531	0.0666829	-8.15079	170.187
23.5658	0.439936	0.0695192	21.9968	3.47596	-0.38572	0.0669017	-8.14582	170.16
23.578	0.439718	0.0697268	21.9859	3.48634	-0.38591	0.0671208	-8.14085	170.133
