Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
10.6519	0.776912	-0.36034	38.8456	-18.017	-0.0810896	-0.219234	-12.625	-110.298
10.6624	0.776379	-0.360294	38.819	-18.0147	-0.0813992	-0.219335	-12.6175	-110.361
10.6728	0.775847	-0.360248	38.7923	-18.0124	-0.0817089	-0.219435	-12.61	-110.423
10.6832	0.775314	-0.3602	38.7657	-18.01	-0.0820189	-0.219535	-12.6025	-110.486
10.6937	0.774782	-0.360152	38.7391	-18.0076	-0.0823291	-0.219635	-12.595	-110.548
10.7041	0.77425	-0.360104	38.7125	-18.0052	-0.0826395	-0.219734	-12.5875	-110.611
10.7146	0.773718	-0.360055	38.6859	-18.0027	-0.08295	-0.219833	-12.58	-110.673
10.725	0.773187	-0.360005	38.6593	-18.0003	-0.0832608	-0.219931	-12.5726	-110.735
10.7355	0.772655	-0.359955	38.6328	-17.9977	-0.0835717	-0.22003	-12.5651	-110.798
10.7459	0.772124	-0.359904	38.6062	-17.9952	-0.0838829	-0.220128	-12.5577	-110.86
10.7563	0.771594	-0.359852	38.5797	-17.9926	-0.0841942	-0.220225	-12.5502	-110.922
10.7668	0.771063	-0.3598	38.5531	-17.99	-0.0845057	-0.220323	-12.5428	-110.985
10.7772	0.770533	-0.359747	38.5266	-17.9874	-0.0848174	-0.22042	-12.5353	-111.047
10.7877	0.770003	-0.359694	38.5001	-17.9847	-0.0851293	-0.220516	-12.5279	-111.109
10.7981	0.769473	-0.35964	38.4736	-17.982	-0.0854414	-0.220613	-12.5204	-111.171
10.8086	0.768943	-0.359585	38.4471	-17.9793	-0.0857537	-0.220709	-12.513	-111.233
10.819	0.768414	-0.35953	38.4207	-17.9765	-0.0860662	-0.220804	-12.5056	-111.295
10.8294	0.767884	-0.359474	38.3942	-17.9737	-0.0863788	-0.2209	-12.4982	-111.357
10.8399	0.767355	-0.359418	38.3678	-17.9709	-0.0866917	-0.220995	-12.4907	-111.419
10.8503	0.766827	-0.359361	38.3413	-17.968	-0.0870047	-0.22109	-12.4833	-111.481
10.8608	0.766298	-0.359303	38.3149	-17.9652	-0.0873179	-0.221184	-12.4759	-111.543
10.8712	0.76577	-0.359245	38.2885	-17.9623	-0.0876314	-0.221278	-12.4685	-111.605
10.8817	0.765242	-0.359186	38.2621	-17.9593	-0.0879449	-0.221372	-12.4611	-111.667
10.8921	0.764714	-0.359127	38.2357	-17.9563	-0.0882587	-0.221465	-12.4537	-111.728
10.9026	0.764187	-0.359067	38.2093	-17.9534	-0.0885727	-0.221558	-12.4463	-111.79
10.913	0.76366	-0.359006	38.183	-17.9503	-0.0888869	-0.221651	-12.439	-111.852
10.9234	0.763133	-0.358945	38.1566	-17.9473	-0.0892012	-0.221744	-12.4316	-111.914
10.9339	0.762606	-0.358884	38.1303	-17.9442	-0.0895157	-0.221836	-12.4242	-111.975
10.9443	0.762079	-0.358821	38.104	-17.9411	-0.0898304	-0.221928	-12.4168	-112.037
10.9548	0.761553	-0.358758	38.0776	-17.9379	-0.0901453	-0.222019	-12.4095	-112.098
10.9652	0.761027	-0.358695	38.0513	-17.9347	-0.0904604	-0.22211	-12.4021	-112.16
10.9757	0.760501	-0.358631	38.0251	-17.9315	-0.0907757	-0.222201	-12.3947	-112.221
10.9861	0.759976	-0.358566	37.9988	-17.9283	-0.0910911	-0.222292	-12.3874	-112.283
10.9965	0.75945	-0.358501	37.9725	-17.925	-0.0914068	-0.222382	-12.38	-112.344
11.007	0.758925	-0.358435	37.9463	-17.9217	-0.0917226	-0.222472	-12.3727	-112.406
11.0174	0.7584	-0.358368	37.92	-17.9184	-0.0920386	-0.222561	-12.3654	-112.467
11.0279	0.757876	-0.358301	37.8938	-17.9151	-0.0923548	-0.222651	-12.358	-112.529
11.0383	0.757351	-0.358234	37.8676	-17.9117	-0.0926711	-0.22274	-12.3507	-112.59
11.0488	0.756827	-0.358165	37.8414	-17.9083	-0.0929877	-0.222828	-12.3434	-112.651
11.0592	0.756304	-0.358097	37.8152	-17.9048	-0.0933044	-0.222916	-12.3361	-112.712
11.0696	0.75578	-0.358027	37.789	-17.9014	-0.0936213	-0.223004	-12.3288	-112.774
11.0801	0.755257	-0.357957	37.7628	-17.8979	-0.0939384	-0.223092	-12.3214	-112.835
11.0905	0.754734	-0.357887	37.7367	-17.8943	-0.0942557	-0.223179	-12.3141	-112.896
11.101	0.754211	-0.357816	37.7105	-17.8908	-0.0945731	-0.223266	-12.3068	-112.957
11.1114	0.753688	-0.357744	37.6844	-17.8872	-0.0948907	-0.223353	-12.2995	-113.018
11.1219	0.753166	-0.357672	37.6583	-17.8836	-0.0952085	-0.223439	-12.2922	-113.079
11.1323	0.752644	-0.357599	37.6322	-17.88	-0.0955265	-0.223525	-12.285	-113.14
11.1428	0.752122	-0.357526	37.6061	-17.8763	-0.0958447	-0.22361	-12.2777	-113.201
11.1532	0.7516	-0.357452	37.58	-17.8726	-0.096163	-0.223696	-12.2704	-113.262
11.1636	0.751079	-0.357377	37.554	-17.8689	-0.0964816	-0.223781	-12.2631	-113.323
11.1741	0.750558	-0.357302	37.5279	-17.8651	-0.0968003	-0.223865	-12.2559	-113.384
11.1845	0.750037	-0.357226	37.5019	-17.8613	-0.0971191	-0.22395	-12.2486	-113.445
11.195	0.749517	-0.35715	37.4758	-17.8575	-0.0974382	-0.224033	-12.2413	-113.506
11.2054	0.748996	-0.357073	37.4498	-17.8537	-0.0977574	-0.224117	-12.2341	-113.566
11.2159	0.748476	-0.356996	37.4238	-17.8498	-0.0980768	-0.2242	-12.2268	-113.627
11.2263	0.747957	-0.356918	37.3978	-17.8459	-0.0983964	-0.224283	-12.2196	-113.688
11.2367	0.747437	-0.35684	37.3719	-17.842	-0.0987162	-0.224366	-12.2123	-113.748
11.2472	0.746918	-0.356761	37.3459	-17.838	-0.0990361	-0.224448	-12.2051	-113.809
11.2576	0.746399	-0.356681	37.3199	-17.834	-0.0993562	-0.22453	-12.1979	-113.87
11.2681	0.74588	-0.356601	37.294	-17.83	-0.0996765	-0.224612	-12.1906	-113.93
11.2785	0.745362	-0.35652	37.2681	-17.826	-0.099997	-0.224693	-12.1834	-113.991
11.289	0.744843	-0.356439	37.2422	-17.8219	-0.100318	-0.224774	-12.1762	-114.051
11.2994	0.744325	-0.356357	37.2163	-17.8178	-0.100638	-0.224855	-12.169	-114.112
11.3098	0.743808	-0.356274	37.1904	-17.8137	-0.100959	-0.224935	-12.1618	-114.172
11.3203	0.74329	-0.356191	37.1645	-17.8096	-0.101281	-0.225015	-12.1546	-114.233
11.3307	0.742773	-0.356108	37.1386	-17.8054	-0.101602	-0.225095	-12.1474	-114.293
11.3412	0.742256	-0.356024	37.1128	-17.8012	-0.101923	-0.225174	-12.1402	-114.354
11.3516	0.741739	-0.355939	37.087	-17.797	-0.102245	-0.225253	-12.133	-114.414
11.3621	0.741223	-0.355854	37.0612	-17.7927	-0.102567	-0.225332	-12.1258	-114.474
11.3725	0.740707	-0.355768	37.0353	-17.7884	-0.102889	-0.22541	-12.1186	-114.534
11.383	0.740191	-0.355682	37.0096	-17.7841	-0.103211	-0.225488	-12.1114	-114.595
11.3934	0.739675	-0.355595	36.9838	-17.7798	-0.103533	-0.225566	-12.1043	-114.655
11.4038	0.73916	-0.355508	36.958	-17.7754	-0.103856	-0.225643	-12.0971	-114.715
11.4143	0.738645	-0.35542	36.9322	-17.771	-0.104179	-0.22572	-12.0899	-114.775
11.4247	0.73813	-0.355331	36.9065	-17.7666	-0.104502	-0.225797	-12.0828	-114.835
11.4352	0.737616	-0.355242	36.8808	-17.7621	-0.104825	-0.225873	-12.0756	-114.895
11.4456	0.737101	-0.355153	36.8551	-17.7576	-0.105148	-0.225949	-12.0685	-114.955
11.4561	0.736587	-0.355062	36.8294	-17.7531	-0.105471	-0.226024	-12.0613	-115.015
11.4665	0.736074	-0.354972	36.8037	-17.7486	-0.105795	-0.2261	-12.0542	-115.075
11.4769	0.73556	-0.35488	36.778	-17.744	-0.106118	-0.226175	-12.047	-115.135
11.4874	0.735047	-0.354789	36.7523	-17.7394	-0.106442	-0.226249	-12.0399	-115.195
11.4978	0.734534	-0.354696	36.7267	-17.7348	-0.106766	-0.226324	-12.0328	-115.255
11.5083	0.734021	-0.354604	36.7011	-17.7302	-0.107091	-0.226398	-12.0256	-115.315
11.5187	0.733509	-0.35451	36.6754	-17.7255	-0.107415	-0.226471	-12.0185	-115.375
11.5292	0.732997	-0.354416	36.6498	-17.7208	-0.107739	-0.226545	-12.0114	-115.435
11.5396	0.732485	-0.354322	36.6242	-17.7161	-0.108064	-0.226617	-12.0043	-115.494
11.55	0.731973	-0.354227	36.5987	-17.7113	-0.108389	-0.22669	-11.9972	-115.554
11.5605	0.731462	-0.354131	36.5731	-17.7066	-0.108714	-0.226762	-11.9901	-115.614
11.5709	0.730951	-0.354035	36.5476	-17.7018	-0.109039	-0.226834	-11.983	-115.674
11.5814	0.73044	-0.353939	36.522	-17.6969	-0.109365	-0.226906	-11.9759	-115.733
11.5918	0.72993	-0.353842	36.4965	-17.6921	-0.10969	-0.226977	-11.9688	-115.793
11.6023	0.72942	-0.353744	36.471	-17.6872	-0.110016	-0.227048	-11.9617	-115.852
11.6127	0.72891	-0.353646	36.4455	-17.6823	-0.110342	-0.227119	-11.9546	-115.912
11.6232	0.7284	-0.353547	36.42	-17.6773	-0.110668	-0.227189	-11.9476	-115.972
11.6336	0.727891	-0.353448	36.3945	-17.6724	-0.110994	-0.227259	-11.9405	-116.031
11.644	0.727381	-0.353348	36.3691	-17.6674	-0.11132	-0.227328	-11.9334	-116.091
11.6545	0.726873	-0.353248	36.3436	-17.6624	-0.111647	-0.227398	-11.9264	-116.15
11.6649	0.726364	-0.353147	36.3182	-17.6573	-0.111973	-0.227466	-11.9193	-116.209
11.6754	0.725856	-0.353045	36.2928	-17.6523	-0.1123	-0.227535	-11.9123	-116.269
11.6858	0.725348	-0.352944	36.2674	-17.6472	-0.112627	-0.227603	-11.9052	-116.328
11.6963	0.72484	-0.352841	36.242	-17.6421	-0.112954	-0.227671	-11.8982	-116.387
11.7067	0.724332	-0.352738	36.2166	-17.6369	-0.113282	-0.227739	-11.8911	-116.447
11.7171	0.723825	-0.352635	36.1913	-17.6317	-0.113609	-0.227806	-11.8841	-116.506
11.7276	0.723318	-0.352531	36.1659	-17.6265	-0.113937	-0.227873	-11.877	-116.565
11.738	0.722812	-0.352426	36.1406	-17.6213	-0.114265	-0.227939	-11.87	-116.624
11.7485	0.722305	-0.352321	36.1153	-17.6161	-0.114593	-0.228005	-11.863	-116.684
11.7589	0.721799	-0.352216	36.09	-17.6108	-0.114921	-0.228071	-11.856	-116.743
11.7694	0.721293	-0.35211	36.0647	-17.6055	-0.115249	-0.228137	-11.849	-116.802
11.7798	0.720788	-0.352003	36.0394	-17.6002	-0.115577	-0.228202	-11.842	-116.861
11.7902	0.720283	-0.351896	36.0141	-17.5948	-0.115906	-0.228267	-11.8349	-116.92
11.8007	0.719778	-0.351788	35.9889	-17.5894	-0.116235	-0.228331	-11.8279	-116.979
11.8111	0.719273	-0.35168	35.9637	-17.584	-0.116564	-0.228395	-11.8209	-117.038
11.8216	0.718769	-0.351572	35.9384	-17.5786	-0.116893	-0.228459	-11.814	-117.097
11.832	0.718265	-0.351463	35.9132	-17.5731	-0.117222	-0.228522	-11.807	-117.156
11.8425	0.717761	-0.351353	35.888	-17.5677	-0.117551	-0.228585	-11.8	-117.215
11.8529	0.717257	-0.351243	35.8629	-17.5621	-0.117881	-0.228648	-11.793	-117.274
11.8634	0.716754	-0.351132	35.8377	-17.5566	-0.118211	-0.228711	-11.786	-117.332
11.8738	0.716251	-0.351021	35.8126	-17.5511	-0.11854	-0.228773	-11.7791	-117.391
11.8842	0.715748	-0.350909	35.7874	-17.5455	-0.11887	-0.228834	-11.7721	-117.45
11.8947	0.715246	-0.350797	35.7623	-17.5399	-0.1192	-0.228896	-11.7651	-117.509
11.9051	0.714744	-0.350685	35.7372	-17.5342	-0.119531	-0.228957	-11.7582	-117.568
11.9156	0.714242	-0.350571	35.7121	-17.5286	-0.119861	-0.229017	-11.7512	-117.626
11.926	0.71374	-0.350458	35.687	-17.5229	-0.120192	-0.229078	-11.7443	-117.685
11.9365	0.713239	-0.350343	35.662	-17.5172	-0.120523	-0.229138	-11.7373	-117.744
11.9469	0.712738	-0.350229	35.6369	-17.5114	-0.120853	-0.229197	-11.7304	-117.802
11.9573	0.712237	-0.350114	35.6119	-17.5057	-0.121185	-0.229257	-11.7234	-117.861
11.9678	0.711737	-0.349998	35.5868	-17.4999	-0.121516	-0.229316	-11.7165	-117.919
11.9782	0.711237	-0.349882	35.5618	-17.4941	-0.121847	-0.229374	-11.7096	-117.978
11.9887	0.710737	-0.349765	35.5369	-17.4883	-0.122179	-0.229433	-11.7027	-118.036
11.9991	0.710237	-0.349648	35.5119	-17.4824	-0.12251	-0.229491	-11.6957	-118.095
12.0096	0.709738	-0.34953	35.4869	-17.4765	-0.122842	-0.229548	-11.6888	-118.153
12.02	0.709239	-0.349412	35.462	-17.4706	-0.123174	-0.229605	-11.6819	-118.212
12.0304	0.708741	-0.349293	35.437	-17.4647	-0.123506	-0.229662	-11.675	-118.27
12.0409	0.708242	-0.349174	35.4121	-17.4587	-0.123838	-0.229719	-11.6681	-118.329
12.0513	0.707744	-0.349054	35.3872	-17.4527	-0.124171	-0.229775	-11.6612	-118.387
12.0618	0.707246	-0.348934	35.3623	-17.4467	-0.124503	-0.229831	-11.6543	-118.445
12.0722	0.706749	-0.348814	35.3374	-17.4407	-0.124836	-0.229886	-11.6474	-118.503
12.0827	0.706251	-0.348693	35.3126	-17.4346	-0.125169	-0.229942	-11.6405	-118.562
12.0931	0.705754	-0.348571	35.2877	-17.4285	-0.125502	-0.229996	-11.6337	-118.62
12.1036	0.705258	-0.348449	35.2629	-17.4224	-0.125835	-0.230051	-11.6268	-118.678
12.114	0.704761	-0.348326	35.2381	-17.4163	-0.126168	-0.230105	-11.6199	-118.736
12.1244	0.704265	-0.348203	35.2133	-17.4102	-0.126502	-0.230159	-11.613	-118.794
12.1349	0.70377	-0.34808	35.1885	-17.404	-0.126835	-0.230212	-11.6062	-118.853
12.1453	0.703274	-0.347956	35.1637	-17.3978	-0.127169	-0.230265	-11.5993	-118.911
12.1558	0.702779	-0.347831	35.1389	-17.3915	-0.127503	-0.230318	-11.5925	-118.969
12.1662	0.702284	-0.347706	35.1142	-17.3853	-0.127837	-0.23037	-11.5856	-119.027
12.1767	0.701789	-0.34758	35.0895	-17.379	-0.128171	-0.230422	-11.5788	-119.085
12.1871	0.701295	-0.347455	35.0648	-17.3727	-0.128505	-0.230474	-11.5719	-119.143
12.1975	0.700801	-0.347328	35.04	-17.3664	-0.12884	-0.230525	-11.5651	-119.201
12.208	0.700307	-0.347201	35.0154	-17.3601	-0.129175	-0.230576	-11.5582	-119.259
12.2184	0.699814	-0.347074	34.9907	-17.3537	-0.129509	-0.230627	-11.5514	-119.317
12.2289	0.699321	-0.346946	34.966	-17.3473	-0.129844	-0.230677	-11.5446	-119.374
12.2393	0.698828	-0.346817	34.9414	-17.3409	-0.130179	-0.230727	-11.5378	-119.432
12.2498	0.698335	-0.346689	34.9168	-17.3344	-0.130514	-0.230777	-11.5309	-119.49
12.2602	0.697843	-0.346559	34.8921	-17.328	-0.13085	-0.230826	-11.5241	-119.548
12.2706	0.697351	-0.346429	34.8676	-17.3215	-0.131185	-0.230875	-11.5173	-119.606
12.2811	0.696859	-0.346299	34.843	-17.315	-0.131521	-0.230923	-11.5105	-119.663
12.2915	0.696368	-0.346168	34.8184	-17.3084	-0.131856	-0.230972	-11.5037	-119.721
12.302	0.695877	-0.346037	34.7938	-17.3019	-0.132192	-0.23102	-11.4969	-119.779
12.3124	0.695386	-0.345906	34.7693	-17.2953	-0.132528	-0.231067	-11.4901	-119.836
12.3229	0.694896	-0.345773	34.7448	-17.2887	-0.132864	-0.231114	-11.4833	-119.894
12.3333	0.694405	-0.345641	34.7203	-17.282	-0.133201	-0.231161	-11.4766	-119.952
12.3438	0.693916	-0.345508	34.6958	-17.2754	-0.133537	-0.231207	-11.4698	-120.009
12.3542	0.693426	-0.345374	34.6713	-17.2687	-0.133874	-0.231253	-11.463	-120.067
12.3646	0.692937	-0.34524	34.6468	-17.262	-0.13421	-0.231299	-11.4562	-120.124
12.3751	0.692448	-0.345106	34.6224	-17.2553	-0.134547	-0.231345	-11.4495	-120.182
12.3855	0.691959	-0.344971	34.5979	-17.2485	-0.134884	-0.23139	-11.4427	-120.239
12.396	0.69147	-0.344835	34.5735	-17.2418	-0.135221	-0.231434	-11.4359	-120.297
12.4064	0.690982	-0.344699	34.5491	-17.235	-0.135559	-0.231479	-11.4292	-120.354
12.4169	0.690495	-0.344563	34.5247	-17.2282	-0.135896	-0.231523	-11.4224	-120.411
12.4273	0.690007	-0.344426	34.5004	-17.2213	-0.136233	-0.231566	-11.4157	-120.469
12.4377	0.68952	-0.344289	34.476	-17.2145	-0.136571	-0.23161	-11.4089	-120.526
12.4482	0.689033	-0.344151	34.4516	-17.2076	-0.136909	-0.231652	-11.4022	-120.583
12.4586	0.688546	-0.344013	34.4273	-17.2007	-0.137247	-0.231695	-11.3955	-120.641
12.4691	0.68806	-0.343874	34.403	-17.1937	-0.137585	-0.231737	-11.3887	-120.698
12.4795	0.687574	-0.343735	34.3787	-17.1868	-0.137923	-0.231779	-11.382	-120.755
12.49	0.687088	-0.343596	34.3544	-17.1798	-0.138261	-0.231821	-11.3753	-120.812
12.5004	0.686603	-0.343456	34.3301	-17.1728	-0.1386	-0.231862	-11.3686	-120.87
12.5108	0.686118	-0.343315	34.3059	-17.1658	-0.138938	-0.231903	-11.3619	-120.927
12.5213	0.685633	-0.343174	34.2817	-17.1587	-0.139277	-0.231943	-11.3551	-120.984
12.5317	0.685149	-0.343033	34.2574	-17.1517	-0.139616	-0.231983	-11.3484	-121.041
12.5422	0.684664	-0.342891	34.2332	-17.1446	-0.139955	-0.232023	-11.3417	-121.098
12.5526	0.68418	-0.342749	34.209	-17.1375	-0.140294	-0.232062	-11.335	-121.155
12.5631	0.683697	-0.342606	34.1848	-17.1303	-0.140633	-0.232101	-11.3283	-121.212
12.5735	0.683214	-0.342463	34.1607	-17.1232	-0.140973	-0.23214	-11.3217	-121.269
12.584	0.682731	-0.34232	34.1365	-17.116	-0.141312	-0.232178	-11.315	-121.326
12.5944	0.682248	-0.342176	34.1124	-17.1088	-0.141652	-0.232216	-11.3083	-121.383
12.6048	0.681765	-0.342031	34.0883	-17.1016	-0.141992	-0.232254	-11.3016	-121.44
12.6153	0.681283	-0.341886	34.0642	-17.0943	-0.142331	-0.232291	-11.2949	-121.497
12.6257	0.680802	-0.341741	34.0401	-17.087	-0.142671	-0.232328	-11.2883	-121.554
12.6362	0.68032	-0.341595	34.016	-17.0797	-0.143012	-0.232365	-11.2816	-121.611
12.6466	0.679839	-0.341449	33.992	-17.0724	-0.143352	-0.232401	-11.2749	-121.668
12.6571	0.679358	-0.341302	33.9679	-17.0651	-0.143692	-0.232437	-11.2683	-121.724
12.6675	0.678878	-0.341155	33.9439	-17.0577	-0.144033	-0.232472	-11.2616	-121.781
12.6779	0.678397	-0.341007	33.9199	-17.0504	-0.144373	-0.232507	-11.255	-121.838
12.6884	0.677917	-0.340859	33.8959	-17.043	-0.144714	-0.232542	-11.2483	-121.895
12.6988	0.677438	-0.340711	33.8719	-17.0355	-0.145055	-0.232576	-11.2417	-121.951
12.7093	0.676958	-0.340562	33.8479	-17.0281	-0.145396	-0.23261	-11.2351	-122.008
12.7197	0.676479	-0.340412	33.824	-17.0206	-0.145737	-0.232644	-11.2284	-122.065
12.7302	0.676001	-0.340263	33.8	-17.0131	-0.146079	-0.232677	-11.2218	-122.121
12.7406	0.675522	-0.340112	33.7761	-17.0056	-0.14642	-0.23271	-11.2152	-122.178
12.751	0.675044	-0.339962	33.7522	-16.9981	-0.146762	-0.232743	-11.2086	-122.234
12.7615	0.674566	-0.339811	33.7283	-16.9905	-0.147103	-0.232775	-11.2019	-122.291
12.7719	0.674089	-0.339659	33.7044	-16.983	-0.147445	-0.232807	-11.1953	-122.348
12.7824	0.673612	-0.339507	33.6806	-16.9754	-0.147787	-0.232839	-11.1887	-122.404
12.7928	0.673135	-0.339355	33.6567	-16.9677	-0.148129	-0.23287	-11.1821	-122.46
12.8033	0.672658	-0.339202	33.6329	-16.9601	-0.148471	-0.232901	-11.1755	-122.517
12.8137	0.672182	-0.339049	33.6091	-16.9524	-0.148813	-0.232931	-11.1689	-122.573
12.8242	0.671706	-0.338895	33.5853	-16.9447	-0.149156	-0.232961	-11.1623	-122.63
12.8346	0.67123	-0.338741	33.5615	-16.937	-0.149498	-0.232991	-11.1557	-122.686
12.845	0.670755	-0.338586	33.5377	-16.9293	-0.149841	-0.233021	-11.1492	-122.743
12.8555	0.67028	-0.338431	33.514	-16.9216	-0.150184	-0.23305	-11.1426	-122.799
12.8659	0.669805	-0.338276	33.4903	-16.9138	-0.150527	-0.233078	-11.136	-122.855
12.8764	0.669331	-0.33812	33.4665	-16.906	-0.15087	-0.233107	-11.1294	-122.911
12.8868	0.668857	-0.337964	33.4428	-16.8982	-0.151213	-0.233135	-11.1229	-122.968
12.8973	0.668383	-0.337807	33.4191	-16.8904	-0.151556	-0.233162	-11.1163	-123.024
12.9077	0.667909	-0.33765	33.3955	-16.8825	-0.151899	-0.23319	-11.1097	-123.08
12.9181	0.667436	-0.337493	33.3718	-16.8746	-0.152243	-0.233216	-11.1032	-123.136
12.9286	0.666963	-0.337335	33.3482	-16.8667	-0.152586	-0.233243	-11.0966	-123.192
12.939	0.666491	-0.337176	33.3245	-16.8588	-0.15293	-0.233269	-11.0901	-123.249
12.9495	0.666019	-0.337018	33.3009	-16.8509	-0.153274	-0.233295	-11.0835	-123.305
12.9599	0.665547	-0.336859	33.2773	-16.8429	-0.153618	-0.23332	-11.077	-123.361
12.9704	0.665075	-0.336699	33.2537	-16.8349	-0.153962	-0.233346	-11.0705	-123.417
12.9808	0.664604	-0.336539	33.2302	-16.8269	-0.154306	-0.23337	-11.0639	-123.473
12.9912	0.664133	-0.336379	33.2066	-16.8189	-0.15465	-0.233395	-11.0574	-123.529
13.0017	0.663662	-0.336218	33.1831	-16.8109	-0.154995	-0.233419	-11.0509	-123.585
13.0121	0.663192	-0.336056	33.1596	-16.8028	-0.155339	-0.233442	-11.0444	-123.641
13.0226	0.662721	-0.335895	33.1361	-16.7947	-0.155684	-0.233466	-11.0378	-123.697
13.033	0.662252	-0.335733	33.1126	-16.7866	-0.156028	-0.233488	-11.0313	-123.753
13.0435	0.661782	-0.33557	33.0891	-16.7785	-0.156373	-0.233511	-11.0248	-123.809
13.0539	0.661313	-0.335407	33.0657	-16.7704	-0.156718	-0.233533	-11.0183	-123.865
13.0644	0.660844	-0.335244	33.0422	-16.7622	-0.157063	-0.233555	-11.0118	-123.92
13.0748	0.660376	-0.33508	33.0188	-16.754	-0.157409	-0.233577	-11.0053	-123.976
13.0852	0.659907	-0.334916	32.9954	-16.7458	-0.157754	-0.233598	-10.9988	-124.032
13.0957	0.65944	-0.334752	32.972	-16.7376	-0.158099	-0.233618	-10.9923	-124.088
13.1061	0.658972	-0.334587	32.9486	-16.7293	-0.158445	-0.233639	-10.9859	-124.144
13.1166	0.658505	-0.334421	32.9252	-16.7211	-0.15879	-0.233659	-10.9794	-124.199
13.127	0.658038	-0.334256	32.9019	-16.7128	-0.159136	-0.233679	-10.9729	-124.255
13.1375	0.657571	-0.33409	32.8786	-16.7045	-0.159482	-0.233698	-10.9664	-124.311
13.1479	0.657105	-0.333923	32.8552	-16.6962	-0.159828	-0.233717	-10.96	-124.366
13.1583	0.656639	-0.333756	32.8319	-16.6878	-0.160174	-0.233735	-10.9535	-124.422
13.1688	0.656173	-0.333589	32.8087	-16.6794	-0.16052	-0.233754	-10.947	-124.478
13.1792	0.655708	-0.333421	32.7854	-16.671	-0.160867	-0.233771	-10.9406	-124.533
13.1897	0.655243	-0.333253	32.7621	-16.6626	-0.161213	-0.233789	-10.9341	-124.589
13.2001	0.654778	-0.333084	32.7389	-16.6542	-0.161559	-0.233806	-10.9277	-124.644
13.2106	0.654313	-0.332915	32.7157	-16.6458	-0.161906	-0.233823	-10.9212	-124.7
13.221	0.653849	-0.332746	32.6925	-16.6373	-0.162253	-0.233839	-10.9148	-124.755
13.2314	0.653385	-0.332576	32.6693	-16.6288	-0.1626	-0.233855	-10.9083	-124.811
13.2419	0.652922	-0.332406	32.6461	-16.6203	-0.162947	-0.233871	-10.9019	-124.866
13.2523	0.652459	-0.332236	32.6229	-16.6118	-0.163294	-0.233886	-10.8955	-124.922
13.2628	0.651996	-0.332065	32.5998	-16.6032	-0.163641	-0.233901	-10.8891	-124.977
13.2732	0.651533	-0.331893	32.5767	-16.5947	-0.163988	-0.233916	-10.8826	-125.033
13.2837	0.651071	-0.331722	32.5535	-16.5861	-0.164335	-0.23393	-10.8762	-125.088
13.2941	0.650609	-0.331549	32.5305	-16.5775	-0.164683	-0.233944	-10.8698	-125.143
13.3046	0.650147	-0.331377	32.5074	-16.5688	-0.16503	-0.233957	-10.8634	-125.199
13.315	0.649686	-0.331204	32.4843	-16.5602	-0.165378	-0.233971	-10.857	-125.254
13.3254	0.649225	-0.331031	32.4613	-16.5515	-0.165726	-0.233983	-10.8506	-125.309
13.3359	0.648764	-0.330857	32.4382	-16.5429	-0.166074	-0.233996	-10.8442	-125.364
13.3463	0.648304	-0.330683	32.4152	-16.5342	-0.166422	-0.234008	-10.8378	-125.42
13.3568	0.647844	-0.330509	32.3922	-16.5254	-0.16677	-0.234019	-10.8314	-125.475
13.3672	0.647384	-0.330334	32.3692	-16.5167	-0.167118	-0.234031	-10.825	-125.53
13.3777	0.646925	-0.330159	32.3462	-16.5079	-0.167466	-0.234042	-10.8186	-125.585
13.3881	0.646466	-0.329983	32.3233	-16.4992	-0.167815	-0.234052	-10.8122	-125.64
13.3985	0.646007	-0.329807	32.3003	-16.4904	-0.168163	-0.234062	-10.8059	-125.696
13.409	0.645549	-0.329631	32.2774	-16.4815	-0.168512	-0.234072	-10.7995	-125.751
13.4194	0.64509	-0.329454	32.2545	-16.4727	-0.16886	-0.234082	-10.7931	-125.806
13.4299	0.644633	-0.329277	32.2316	-16.4638	-0.169209	-0.234091	-10.7868	-125.861
13.4403	0.644175	-0.329099	32.2088	-16.455	-0.169558	-0.2341	-10.7804	-125.916
13.4508	0.643718	-0.328921	32.1859	-16.4461	-0.169907	-0.234108	-10.774	-125.971
13.4612	0.643261	-0.328743	32.163	-16.4372	-0.170256	-0.234116	-10.7677	-126.026
13.4716	0.642804	-0.328564	32.1402	-16.4282	-0.170605	-0.234124	-10.7613	-126.081
13.4821	0.642348	-0.328385	32.1174	-16.4193	-0.170954	-0.234131	-10.755	-126.136
13.4925	0.641892	-0.328206	32.0946	-16.4103	-0.171304	-0.234138	-10.7487	-126.191
13.503	0.641437	-0.328026	32.0718	-16.4013	-0.171653	-0.234144	-10.7423	-126.245
13.5134	0.640981	-0.327846	32.0491	-16.3923	-0.172003	-0.234151	-10.736	-126.3
13.5239	0.640526	-0.327666	32.0263	-16.3833	-0.172353	-0.234156	-10.7297	-126.355
13.5343	0.640072	-0.327485	32.0036	-16.3742	-0.172702	-0.234162	-10.7233	-126.41
13.5448	0.639617	-0.327303	31.9809	-16.3652	-0.173052	-0.234167	-10.717	-126.465
13.5552	0.639163	-0.327122	31.9582	-16.3561	-0.173402	-0.234172	-10.7107	-126.52
