Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
24.3748	0.0969258	-0.192162	4.84629	-9.6081	-0.768989	-0.309896	-1.62803	-158.051
24.3848	0.0969256	-0.191636	4.84628	-9.5818	-0.769277	-0.309098	-1.62835	-158.11
24.3949	0.0969255	-0.19111	4.84627	-9.55551	-0.769565	-0.3083	-1.62867	-158.168
24.4049	0.0969253	-0.190585	4.84626	-9.52924	-0.769851	-0.307502	-1.62899	-158.227
24.4149	0.0969251	-0.190059	4.84626	-9.50297	-0.770137	-0.306704	-1.6293	-158.285
24.425	0.0969249	-0.189534	4.84625	-9.47672	-0.770422	-0.305906	-1.62962	-158.344
24.435	0.0969248	-0.18901	4.84624	-9.45048	-0.770706	-0.305108	-1.62993	-158.402
24.445	0.0969246	-0.188485	4.84623	-9.42426	-0.77099	-0.30431	-1.63025	-158.461
24.455	0.0969244	-0.187961	4.84622	-9.39804	-0.771272	-0.303512	-1.63056	-158.519
24.4651	0.0969242	-0.187437	4.84621	-9.37184	-0.771554	-0.302714	-1.63087	-158.578
24.4751	0.0969241	-0.186913	4.8462	-9.34565	-0.771835	-0.301916	-1.63118	-158.636
24.4851	0.0969239	-0.18639	4.84619	-9.31948	-0.772115	-0.301118	-1.63149	-158.695
24.4951	0.0969237	-0.185866	4.84619	-9.29331	-0.772394	-0.30032	-1.6318	-158.753
24.5052	0.0969235	-0.185343	4.84618	-9.26716	-0.772672	-0.299522	-1.63211	-158.811
24.5152	0.0969234	-0.18482	4.84617	-9.24102	-0.77295	-0.298724	-1.63241	-158.87
24.5252	0.0969232	-0.184298	4.84616	-9.21489	-0.773226	-0.297926	-1.63272	-158.928
24.5352	0.096923	-0.183775	4.84615	-9.18877	-0.773502	-0.297128	-1.63302	-158.987
24.5453	0.0969228	-0.183253	4.84614	-9.16267	-0.773777	-0.29633	-1.63333	-159.045
24.5553	0.0969227	-0.182732	4.84613	-9.13658	-0.774051	-0.295531	-1.63363	-159.103
24.5653	0.0969225	-0.18221	4.84612	-9.1105	-0.774325	-0.294733	-1.63393	-159.162
24.5754	0.0969223	-0.181689	4.84612	-9.08443	-0.774597	-0.293935	-1.63423	-159.22
24.5854	0.0969221	-0.181168	4.84611	-9.05838	-0.774869	-0.293137	-1.63454	-159.278
24.5954	0.096922	-0.180647	4.8461	-9.03233	-0.77514	-0.292339	-1.63483	-159.336
24.6054	0.0969218	-0.180126	4.84609	-9.0063	-0.77541	-0.291541	-1.63513	-159.395
24.6155	0.0969216	-0.179606	4.84608	-8.98029	-0.775679	-0.290743	-1.63543	-159.453
24.6255	0.0969214	-0.179086	4.84607	-8.95428	-0.775948	-0.289945	-1.63573	-159.511
24.6355	0.0969212	-0.178566	4.84606	-8.92828	-0.776215	-0.289147	-1.63602	-159.569
24.6455	0.0969211	-0.178046	4.84605	-8.9023	-0.776482	-0.288349	-1.63632	-159.627
24.6556	0.0969209	-0.177527	4.84604	-8.87633	-0.776748	-0.28755	-1.63661	-159.686
24.6656	0.0969207	-0.177007	4.84604	-8.85037	-0.777013	-0.286752	-1.63691	-159.744
24.6756	0.0969205	-0.176489	4.84603	-8.82443	-0.777278	-0.285954	-1.6372	-159.802
24.6856	0.0969204	-0.17597	4.84602	-8.79849	-0.777541	-0.285156	-1.63749	-159.86
24.6957	0.0969202	-0.175451	4.84601	-8.77257	-0.777804	-0.284358	-1.63778	-159.918
24.7057	0.09692	-0.174933	4.846	-8.74666	-0.778066	-0.28356	-1.63807	-159.976
24.7157	0.0969198	-0.174415	4.84599	-8.72076	-0.778327	-0.282762	-1.63836	-160.034
24.7258	0.0969197	-0.173897	4.84598	-8.69487	-0.778587	-0.281964	-1.63865	-160.092
24.7358	0.0969195	-0.17338	4.84597	-8.669	-0.778847	-0.281166	-1.63894	-160.15
24.7458	0.0969193	-0.172863	4.84596	-8.64314	-0.779105	-0.280368	-1.63922	-160.208
24.7558	0.0969191	-0.172346	4.84596	-8.61729	-0.779363	-0.27957	-1.63951	-160.266
24.7659	0.0969189	-0.171829	4.84595	-8.59145	-0.77962	-0.278772	-1.63979	-160.324
24.7759	0.0969188	-0.171312	4.84594	-8.56562	-0.779876	-0.277974	-1.64007	-160.382
24.7859	0.0969186	-0.170796	4.84593	-8.53981	-0.780132	-0.277176	-1.64036	-160.44
24.7959	0.0969184	-0.17028	4.84592	-8.514	-0.780386	-0.276378	-1.64064	-160.498
24.806	0.0969182	-0.169764	4.84591	-8.48821	-0.78064	-0.27558	-1.64092	-160.556
24.816	0.0969181	-0.169249	4.8459	-8.46243	-0.780893	-0.274782	-1.6412	-160.614
24.826	0.0969179	-0.168733	4.84589	-8.43666	-0.781145	-0.273984	-1.64148	-160.672
24.836	0.0969177	-0.168218	4.84588	-8.41091	-0.781396	-0.273187	-1.64176	-160.73
24.8461	0.0969175	-0.167703	4.84588	-8.38516	-0.781647	-0.272389	-1.64203	-160.788
24.8561	0.0969173	-0.167189	4.84587	-8.35943	-0.781896	-0.271591	-1.64231	-160.845
24.8661	0.0969172	-0.166674	4.84586	-8.33371	-0.782145	-0.270793	-1.64259	-160.903
24.8762	0.096917	-0.16616	4.84585	-8.308	-0.782393	-0.269995	-1.64286	-160.961
24.8862	0.0969168	-0.165646	4.84584	-8.2823	-0.782641	-0.269198	-1.64313	-161.019
24.8962	0.0969166	-0.165132	4.84583	-8.25662	-0.782887	-0.2684	-1.64341	-161.077
24.9062	0.0969164	-0.164619	4.84582	-8.23094	-0.783133	-0.267602	-1.64368	-161.134
24.9163	0.0969163	-0.164106	4.84581	-8.20528	-0.783378	-0.266805	-1.64395	-161.192
24.9263	0.0969161	-0.163593	4.8458	-8.17963	-0.783622	-0.266007	-1.64422	-161.25
24.9363	0.0969159	-0.16308	4.8458	-8.15399	-0.783865	-0.265209	-1.64449	-161.307
24.9463	0.0969157	-0.162567	4.84579	-8.12836	-0.784107	-0.264412	-1.64476	-161.365
24.9564	0.0969156	-0.162055	4.84578	-8.10275	-0.784349	-0.263614	-1.64502	-161.423
24.9664	0.0969154	-0.161543	4.84577	-8.07714	-0.78459	-0.262817	-1.64529	-161.481
24.9764	0.0969152	-0.161031	4.84576	-8.05155	-0.78483	-0.262019	-1.64556	-161.538
24.9864	0.096915	-0.160519	4.84575	-8.02597	-0.785069	-0.261222	-1.64582	-161.596
24.9965	0.0969148	-0.160008	4.84574	-8.0004	-0.785307	-0.260424	-1.64609	-161.653
25.0065	0.0969147	-0.159497	4.84573	-7.97484	-0.785545	-0.259627	-1.64635	-161.711
25.0165	0.0969145	-0.158986	4.84572	-7.9493	-0.785782	-0.25883	-1.64661	-161.769
25.0266	0.0969143	-0.158475	4.84571	-7.92376	-0.786018	-0.258032	-1.64687	-161.826
25.0366	0.0969141	-0.157965	4.84571	-7.89824	-0.786253	-0.257235	-1.64713	-161.884
25.0466	0.0969139	-0.157454	4.8457	-7.87272	-0.786487	-0.256438	-1.64739	-161.941
25.0566	0.0969138	-0.156944	4.84569	-7.84722	-0.786721	-0.255641	-1.64765	-161.999
25.0667	0.0969136	-0.156435	4.84568	-7.82174	-0.786954	-0.254844	-1.64791	-162.056
25.0767	0.0969134	-0.155925	4.84567	-7.79626	-0.787186	-0.254047	-1.64816	-162.114
25.0867	0.0969132	-0.155416	4.84566	-7.77079	-0.787417	-0.25325	-1.64842	-162.171
25.0967	0.096913	-0.154907	4.84565	-7.74534	-0.787647	-0.252453	-1.64868	-162.229
25.1068	0.0969129	-0.154398	4.84564	-7.71989	-0.787877	-0.251656	-1.64893	-162.286
25.1168	0.0969127	-0.153889	4.84563	-7.69446	-0.788105	-0.250859	-1.64918	-162.343
25.1268	0.0969125	-0.153381	4.84562	-7.66904	-0.788333	-0.250062	-1.64944	-162.401
25.1368	0.0969123	-0.152873	4.84562	-7.64363	-0.788561	-0.249265	-1.64969	-162.458
25.1469	0.0969121	-0.152365	4.84561	-7.61823	-0.788787	-0.248468	-1.64994	-162.516
25.1569	0.096912	-0.151857	4.8456	-7.59285	-0.789013	-0.247672	-1.65019	-162.573
25.1669	0.0969118	-0.151349	4.84559	-7.56747	-0.789237	-0.246875	-1.65044	-162.63
25.177	0.0969116	-0.150842	4.84558	-7.54211	-0.789461	-0.246078	-1.65068	-162.688
25.187	0.0969114	-0.150335	4.84557	-7.51675	-0.789685	-0.245282	-1.65093	-162.745
25.197	0.0969112	-0.149828	4.84556	-7.49141	-0.789907	-0.244485	-1.65118	-162.802
25.207	0.096911	-0.149322	4.84555	-7.46608	-0.790129	-0.243689	-1.65142	-162.859
25.2171	0.0969109	-0.148815	4.84554	-7.44076	-0.79035	-0.242892	-1.65167	-162.917
25.2271	0.0969107	-0.148309	4.84553	-7.41546	-0.79057	-0.242096	-1.65191	-162.974
25.2371	0.0969105	-0.147803	4.84553	-7.39016	-0.790789	-0.2413	-1.65215	-163.031
25.2471	0.0969103	-0.147298	4.84552	-7.36488	-0.791007	-0.240504	-1.6524	-163.088
25.2572	0.0969101	-0.146792	4.84551	-7.3396	-0.791225	-0.239707	-1.65264	-163.145
25.2672	0.09691	-0.146287	4.8455	-7.31434	-0.791442	-0.238911	-1.65288	-163.203
25.2772	0.0969098	-0.145782	4.84549	-7.28909	-0.791658	-0.238115	-1.65312	-163.26
25.2872	0.0969096	-0.145277	4.84548	-7.26385	-0.791873	-0.237319	-1.65335	-163.317
25.2973	0.0969094	-0.144772	4.84547	-7.23862	-0.792088	-0.236523	-1.65359	-163.374
25.3073	0.0969092	-0.144268	4.84546	-7.2134	-0.792301	-0.235728	-1.65383	-163.431
25.3173	0.0969091	-0.143764	4.84545	-7.18819	-0.792514	-0.234932	-1.65406	-163.488
25.3274	0.0969089	-0.14326	4.84544	-7.163	-0.792727	-0.234136	-1.6543	-163.545
25.3374	0.0969087	-0.142756	4.84543	-7.13781	-0.792938	-0.23334	-1.65453	-163.602
25.3474	0.0969085	-0.142253	4.84543	-7.11264	-0.793149	-0.232545	-1.65477	-163.659
25.3574	0.0969083	-0.14175	4.84542	-7.08748	-0.793358	-0.231749	-1.655	-163.716
25.3675	0.0969081	-0.141246	4.84541	-7.06232	-0.793567	-0.230954	-1.65523	-163.773
25.3775	0.096908	-0.140744	4.8454	-7.03718	-0.793776	-0.230158	-1.65546	-163.83
25.3875	0.0969078	-0.140241	4.84539	-7.01205	-0.793983	-0.229363	-1.65569	-163.887
25.3975	0.0969076	-0.139739	4.84538	-6.98693	-0.79419	-0.228568	-1.65592	-163.944
25.4076	0.0969074	-0.139237	4.84537	-6.96183	-0.794396	-0.227773	-1.65615	-164.001
25.4176	0.0969072	-0.138735	4.84536	-6.93673	-0.794601	-0.226977	-1.65637	-164.058
25.4276	0.0969071	-0.138233	4.84535	-6.91165	-0.794805	-0.226182	-1.6566	-164.115
25.4376	0.0969069	-0.137731	4.84534	-6.88657	-0.795008	-0.225387	-1.65682	-164.172
25.4477	0.0969067	-0.13723	4.84533	-6.86151	-0.795211	-0.224593	-1.65705	-164.229
25.4577	0.0969065	-0.136729	4.84533	-6.83645	-0.795413	-0.223798	-1.65727	-164.286
25.4677	0.0969063	-0.136228	4.84532	-6.81141	-0.795614	-0.223003	-1.65749	-164.342
25.4778	0.0969061	-0.135728	4.84531	-6.78638	-0.795815	-0.222208	-1.65772	-164.399
25.4878	0.096906	-0.135227	4.8453	-6.76136	-0.796014	-0.221414	-1.65794	-164.456
25.4978	0.0969058	-0.134727	4.84529	-6.73635	-0.796213	-0.220619	-1.65816	-164.513
25.5078	0.0969056	-0.134227	4.84528	-6.71135	-0.796411	-0.219825	-1.65838	-164.569
25.5179	0.0969054	-0.133727	4.84527	-6.68637	-0.796609	-0.21903	-1.65859	-164.626
25.5279	0.0969052	-0.133228	4.84526	-6.66139	-0.796805	-0.218236	-1.65881	-164.683
25.5379	0.096905	-0.132728	4.84525	-6.63642	-0.797001	-0.217442	-1.65903	-164.74
25.5479	0.0969049	-0.132229	4.84524	-6.61147	-0.797196	-0.216648	-1.65924	-164.796
25.558	0.0969047	-0.131731	4.84523	-6.58653	-0.79739	-0.215854	-1.65946	-164.853
25.568	0.0969045	-0.131232	4.84522	-6.56159	-0.797583	-0.21506	-1.65967	-164.91
25.578	0.0969043	-0.130733	4.84522	-6.53667	-0.797776	-0.214266	-1.65989	-164.966
25.588	0.0969041	-0.130235	4.84521	-6.51176	-0.797968	-0.213472	-1.6601	-165.023
25.5981	0.0969039	-0.129737	4.8452	-6.48686	-0.798159	-0.212679	-1.66031	-165.08
25.6081	0.0969038	-0.129239	4.84519	-6.46197	-0.798349	-0.211885	-1.66052	-165.136
25.6181	0.0969036	-0.128742	4.84518	-6.43709	-0.798539	-0.211092	-1.66073	-165.193
25.6282	0.0969034	-0.128244	4.84517	-6.41222	-0.798728	-0.210298	-1.66094	-165.249
25.6382	0.0969032	-0.127747	4.84516	-6.38736	-0.798916	-0.209505	-1.66115	-165.306
25.6482	0.096903	-0.12725	4.84515	-6.36251	-0.799103	-0.208712	-1.66135	-165.362
25.6582	0.0969028	-0.126754	4.84514	-6.33768	-0.799289	-0.207918	-1.66156	-165.419
25.6683	0.0969026	-0.126257	4.84513	-6.31285	-0.799475	-0.207125	-1.66177	-165.475
25.6783	0.0969025	-0.125761	4.84512	-6.28804	-0.79966	-0.206332	-1.66197	-165.532
25.6883	0.0969023	-0.125265	4.84511	-6.26323	-0.799844	-0.20554	-1.66217	-165.588
25.6983	0.0969021	-0.124769	4.8451	-6.23844	-0.800028	-0.204747	-1.66238	-165.645
25.7084	0.0969019	-0.124273	4.8451	-6.21365	-0.80021	-0.203954	-1.66258	-165.701
25.7184	0.0969017	-0.123778	4.84509	-6.18888	-0.800392	-0.203162	-1.66278	-165.758
25.7284	0.0969015	-0.123282	4.84508	-6.16412	-0.800573	-0.202369	-1.66298	-165.814
25.7384	0.0969014	-0.122787	4.84507	-6.13937	-0.800753	-0.201577	-1.66318	-165.87
25.7485	0.0969012	-0.122293	4.84506	-6.11463	-0.800933	-0.200784	-1.66338	-165.927
25.7585	0.096901	-0.121798	4.84505	-6.0899	-0.801112	-0.199992	-1.66358	-165.983
25.7685	0.0969008	-0.121304	4.84504	-6.06518	-0.80129	-0.1992	-1.66377	-166.039
25.7786	0.0969006	-0.120809	4.84503	-6.04047	-0.801467	-0.198408	-1.66397	-166.096
25.7886	0.0969004	-0.120315	4.84502	-6.01577	-0.801644	-0.197616	-1.66416	-166.152
25.7986	0.0969002	-0.119822	4.84501	-5.99108	-0.801819	-0.196824	-1.66436	-166.208
25.8086	0.0969001	-0.119328	4.845	-5.9664	-0.801994	-0.196033	-1.66455	-166.264
25.8187	0.0968999	-0.118835	4.84499	-5.94173	-0.802169	-0.195241	-1.66474	-166.321
25.8287	0.0968997	-0.118342	4.84498	-5.91708	-0.802342	-0.19445	-1.66494	-166.377
25.8387	0.0968995	-0.117849	4.84498	-5.89243	-0.802515	-0.193658	-1.66513	-166.433
25.8487	0.0968993	-0.117356	4.84497	-5.86779	-0.802687	-0.192867	-1.66532	-166.489
25.8588	0.0968991	-0.116863	4.84496	-5.84317	-0.802858	-0.192076	-1.66551	-166.545
25.8688	0.0968989	-0.116371	4.84495	-5.81855	-0.803028	-0.191285	-1.66569	-166.602
25.8788	0.0968988	-0.115879	4.84494	-5.79395	-0.803198	-0.190494	-1.66588	-166.658
25.8888	0.0968986	-0.115387	4.84493	-5.76935	-0.803367	-0.189703	-1.66607	-166.714
25.8989	0.0968984	-0.114895	4.84492	-5.74477	-0.803535	-0.188913	-1.66625	-166.77
25.9089	0.0968982	-0.114404	4.84491	-5.7202	-0.803703	-0.188122	-1.66644	-166.826
25.9189	0.096898	-0.113913	4.8449	-5.69563	-0.803869	-0.187331	-1.66662	-166.882
25.929	0.0968978	-0.113422	4.84489	-5.67108	-0.804035	-0.186541	-1.66681	-166.938
25.939	0.0968976	-0.112931	4.84488	-5.64654	-0.8042	-0.185751	-1.66699	-166.994
25.949	0.0968975	-0.11244	4.84487	-5.62201	-0.804365	-0.184961	-1.66717	-167.05
25.959	0.0968973	-0.11195	4.84486	-5.59748	-0.804528	-0.184171	-1.66735	-167.106
25.9691	0.0968971	-0.111459	4.84485	-5.57297	-0.804691	-0.183381	-1.66753	-167.162
25.9791	0.0968969	-0.110969	4.84485	-5.54847	-0.804853	-0.182591	-1.66771	-167.218
25.9891	0.0968967	-0.11048	4.84484	-5.52398	-0.805015	-0.181801	-1.66789	-167.274
25.9991	0.0968965	-0.10999	4.84483	-5.4995	-0.805175	-0.181012	-1.66807	-167.33
26.0092	0.0968963	-0.109501	4.84482	-5.47503	-0.805335	-0.180222	-1.66824	-167.386
26.0192	0.0968962	-0.109011	4.84481	-5.45057	-0.805494	-0.179433	-1.66842	-167.442
26.0292	0.096896	-0.108522	4.8448	-5.42612	-0.805653	-0.178644	-1.66859	-167.498
26.0392	0.0968958	-0.108034	4.84479	-5.40168	-0.80581	-0.177855	-1.66877	-167.553
26.0493	0.0968956	-0.107545	4.84478	-5.37725	-0.805967	-0.177066	-1.66894	-167.609
26.0593	0.0968954	-0.107057	4.84477	-5.35283	-0.806123	-0.176277	-1.66911	-167.665
26.0693	0.0968952	-0.106568	4.84476	-5.32842	-0.806279	-0.175488	-1.66928	-167.721
26.0794	0.096895	-0.10608	4.84475	-5.30402	-0.806433	-0.1747	-1.66946	-167.777
26.0894	0.0968948	-0.105593	4.84474	-5.27963	-0.806587	-0.173911	-1.66963	-167.833
26.0994	0.0968947	-0.105105	4.84473	-5.25525	-0.80674	-0.173123	-1.66979	-167.888
26.1094	0.0968945	-0.104618	4.84472	-5.23088	-0.806893	-0.172335	-1.66996	-167.944
26.1195	0.0968943	-0.104131	4.84471	-5.20653	-0.807044	-0.171547	-1.67013	-168
26.1295	0.0968941	-0.103644	4.8447	-5.18218	-0.807195	-0.170759	-1.6703	-168.055
26.1395	0.0968939	-0.103157	4.8447	-5.15784	-0.807346	-0.169971	-1.67046	-168.111
26.1495	0.0968937	-0.10267	4.84469	-5.13351	-0.807495	-0.169183	-1.67063	-168.167
26.1596	0.0968935	-0.102184	4.84468	-5.10919	-0.807644	-0.168396	-1.67079	-168.222
26.1696	0.0968933	-0.101698	4.84467	-5.08489	-0.807792	-0.167608	-1.67095	-168.278
26.1796	0.0968932	-0.101212	4.84466	-5.06059	-0.807939	-0.166821	-1.67112	-168.334
26.1896	0.096893	-0.100726	4.84465	-5.0363	-0.808085	-0.166034	-1.67128	-168.389
26.1997	0.0968928	-0.10024	4.84464	-5.01202	-0.808231	-0.165247	-1.67144	-168.445
26.2097	0.0968926	-0.0997551	4.84463	-4.98775	-0.808376	-0.16446	-1.6716	-168.5
26.2197	0.0968924	-0.0992699	4.84462	-4.9635	-0.80852	-0.163673	-1.67176	-168.556
26.2298	0.0968922	-0.098785	4.84461	-4.93925	-0.808664	-0.162886	-1.67192	-168.611
26.2398	0.096892	-0.0983002	4.8446	-4.91501	-0.808807	-0.1621	-1.67207	-168.667
26.2498	0.0968918	-0.0978157	4.84459	-4.89078	-0.808949	-0.161314	-1.67223	-168.723
26.2598	0.0968917	-0.0973313	4.84458	-4.86656	-0.80909	-0.160527	-1.67239	-168.778
26.2699	0.0968915	-0.0968471	4.84457	-4.84236	-0.809231	-0.159741	-1.67254	-168.833
26.2799	0.0968913	-0.0963632	4.84456	-4.81816	-0.80937	-0.158955	-1.67269	-168.889
26.2899	0.0968911	-0.0958794	4.84455	-4.79397	-0.809509	-0.158169	-1.67285	-168.944
26.2999	0.0968909	-0.0953959	4.84454	-4.76979	-0.809648	-0.157384	-1.673	-169
26.31	0.0968907	-0.0949125	4.84454	-4.74562	-0.809785	-0.156598	-1.67315	-169.055
26.32	0.0968905	-0.0944293	4.84453	-4.72147	-0.809922	-0.155813	-1.6733	-169.11
26.33	0.0968903	-0.0939464	4.84452	-4.69732	-0.810059	-0.155028	-1.67345	-169.166
26.3401	0.0968901	-0.0934636	4.84451	-4.67318	-0.810194	-0.154243	-1.6736	-169.221
26.3501	0.09689	-0.092981	4.8445	-4.64905	-0.810329	-0.153458	-1.67375	-169.276
26.3601	0.0968898	-0.0924986	4.84449	-4.62493	-0.810463	-0.152673	-1.6739	-169.332
26.3701	0.0968896	-0.0920164	4.84448	-4.60082	-0.810596	-0.151888	-1.67404	-169.387
26.3802	0.0968894	-0.0915345	4.84447	-4.57672	-0.810728	-0.151104	-1.67419	-169.442
26.3902	0.0968892	-0.0910527	4.84446	-4.55263	-0.81086	-0.150319	-1.67433	-169.498
26.4002	0.096889	-0.0905711	4.84445	-4.52855	-0.810991	-0.149535	-1.67448	-169.553
26.4102	0.0968888	-0.0900897	4.84444	-4.50448	-0.811122	-0.148751	-1.67462	-169.608
26.4203	0.0968886	-0.0896085	4.84443	-4.48042	-0.811251	-0.147967	-1.67476	-169.663
26.4303	0.0968884	-0.0891275	4.84442	-4.45637	-0.81138	-0.147183	-1.67491	-169.718
26.4403	0.0968883	-0.0886467	4.84441	-4.43233	-0.811508	-0.1464	-1.67505	-169.774
26.4503	0.0968881	-0.0881661	4.8444	-4.4083	-0.811636	-0.145616	-1.67519	-169.829
26.4604	0.0968879	-0.0876856	4.84439	-4.38428	-0.811762	-0.144833	-1.67533	-169.884
26.4704	0.0968877	-0.0872054	4.84438	-4.36027	-0.811888	-0.14405	-1.67547	-169.939
26.4804	0.0968875	-0.0867254	4.84437	-4.33627	-0.812014	-0.143267	-1.6756	-169.994
26.4905	0.0968873	-0.0862456	4.84437	-4.31228	-0.812138	-0.142484	-1.67574	-170.049
26.5005	0.0968871	-0.0857659	4.84436	-4.2883	-0.812262	-0.141701	-1.67588	-170.104
26.5105	0.0968869	-0.0852865	4.84435	-4.26432	-0.812385	-0.140919	-1.67601	-170.159
26.5205	0.0968867	-0.0848072	4.84434	-4.24036	-0.812508	-0.140136	-1.67615	-170.214
26.5306	0.0968865	-0.0843281	4.84433	-4.21641	-0.812629	-0.139354	-1.67628	-170.269
26.5406	0.0968863	-0.0838493	4.84432	-4.19246	-0.81275	-0.138572	-1.67641	-170.324
26.5506	0.0968862	-0.0833706	4.84431	-4.16853	-0.81287	-0.13779	-1.67654	-170.379
26.5606	0.096886	-0.0828921	4.8443	-4.14461	-0.81299	-0.137008	-1.67668	-170.434
26.5707	0.0968858	-0.0824138	4.84429	-4.12069	-0.813109	-0.136227	-1.67681	-170.489
26.5807	0.0968856	-0.0819357	4.84428	-4.09679	-0.813227	-0.135445	-1.67694	-170.544
26.5907	0.0968854	-0.0814578	4.84427	-4.07289	-0.813344	-0.134664	-1.67706	-170.599
26.6007	0.0968852	-0.0809801	4.84426	-4.04901	-0.813461	-0.133883	-1.67719	-170.654
26.6108	0.096885	-0.0805026	4.84425	-4.02513	-0.813577	-0.133102	-1.67732	-170.709
26.6208	0.0968848	-0.0800253	4.84424	-4.00126	-0.813692	-0.132321	-1.67745	-170.764
26.6308	0.0968846	-0.0795481	4.84423	-3.97741	-0.813806	-0.131541	-1.67757	-170.818
26.6409	0.0968844	-0.0790712	4.84422	-3.95356	-0.81392	-0.13076	-1.6777	-170.873
26.6509	0.0968843	-0.0785944	4.84421	-3.92972	-0.814033	-0.12998	-1.67782	-170.928
26.6609	0.0968841	-0.0781178	4.8442	-3.90589	-0.814145	-0.1292	-1.67794	-170.983
26.6709	0.0968839	-0.0776415	4.84419	-3.88207	-0.814257	-0.12842	-1.67807	-171.037
26.681	0.0968837	-0.0771653	4.84418	-3.85826	-0.814368	-0.12764	-1.67819	-171.092
26.691	0.0968835	-0.0766893	4.84417	-3.83446	-0.814478	-0.12686	-1.67831	-171.147
26.701	0.0968833	-0.0762135	4.84416	-3.81067	-0.814588	-0.126081	-1.67843	-171.202
26.711	0.0968831	-0.0757378	4.84416	-3.78689	-0.814697	-0.125302	-1.67855	-171.256
26.7211	0.0968829	-0.0752624	4.84415	-3.76312	-0.814805	-0.124522	-1.67867	-171.311
26.7311	0.0968827	-0.0747872	4.84414	-3.73936	-0.814912	-0.123744	-1.67878	-171.366
26.7411	0.0968825	-0.0743121	4.84413	-3.71561	-0.815019	-0.122965	-1.6789	-171.42
26.7511	0.0968823	-0.0738372	4.84412	-3.69186	-0.815125	-0.122186	-1.67902	-171.475
26.7612	0.0968821	-0.0733626	4.84411	-3.66813	-0.81523	-0.121408	-1.67913	-171.53
26.7712	0.096882	-0.0728881	4.8441	-3.6444	-0.815334	-0.120629	-1.67925	-171.584
26.7812	0.0968818	-0.0724138	4.84409	-3.62069	-0.815438	-0.119851	-1.67936	-171.639
26.7913	0.0968816	-0.0719397	4.84408	-3.59698	-0.815541	-0.119073	-1.67947	-171.693
26.8013	0.0968814	-0.0714657	4.84407	-3.57329	-0.815644	-0.118296	-1.67958	-171.748
26.8113	0.0968812	-0.070992	4.84406	-3.5496	-0.815746	-0.117518	-1.67969	-171.802
26.8213	0.096881	-0.0705185	4.84405	-3.52592	-0.815847	-0.116741	-1.67981	-171.857
26.8314	0.0968808	-0.0700451	4.84404	-3.50225	-0.815947	-0.115964	-1.67991	-171.911
26.8414	0.0968806	-0.0695719	4.84403	-3.4786	-0.816047	-0.115186	-1.68002	-171.966
26.8514	0.0968804	-0.0690989	4.84402	-3.45495	-0.816145	-0.11441	-1.68013	-172.02
26.8614	0.0968802	-0.0686261	4.84401	-3.43131	-0.816244	-0.113633	-1.68024	-172.075
26.8715	0.09688	-0.0681535	4.844	-3.40767	-0.816341	-0.112856	-1.68035	-172.129
26.8815	0.0968798	-0.0676811	4.84399	-3.38405	-0.816438	-0.11208	-1.68045	-172.183
26.8915	0.0968796	-0.0672088	4.84398	-3.36044	-0.816534	-0.111304	-1.68056	-172.238
26.9015	0.0968794	-0.0667368	4.84397	-3.33684	-0.81663	-0.110528	-1.68066	-172.292
26.9116	0.0968793	-0.0662649	4.84396	-3.31324	-0.816724	-0.109752	-1.68076	-172.346
26.9216	0.0968791	-0.0657932	4.84395	-3.28966	-0.816818	-0.108977	-1.68087	-172.401
26.9316	0.0968789	-0.0653217	4.84394	-3.26608	-0.816912	-0.108201	-1.68097	-172.455
26.9417	0.0968787	-0.0648504	4.84393	-3.24252	-0.817004	-0.107426	-1.68107	-172.509
26.9517	0.0968785	-0.0643792	4.84392	-3.21896	-0.817096	-0.106651	-1.68117	-172.564
26.9617	0.0968783	-0.0639083	4.84391	-3.19541	-0.817188	-0.105876	-1.68127	-172.618
26.9717	0.0968781	-0.0634375	4.8439	-3.17187	-0.817278	-0.105102	-1.68137	-172.672
26.9818	0.0968779	-0.0629669	4.8439	-3.14835	-0.817368	-0.104327	-1.68146	-172.726
26.9918	0.0968777	-0.0624965	4.84389	-3.12482	-0.817457	-0.103553	-1.68156	-172.78
27.0018	0.0968775	-0.0620263	4.84388	-3.10131	-0.817546	-0.102779	-1.68166	-172.835
27.0118	0.0968773	-0.0615562	4.84387	-3.07781	-0.817634	-0.102005	-1.68175	-172.889
27.0219	0.0968771	-0.0610864	4.84386	-3.05432	-0.817721	-0.101231	-1.68185	-172.943
27.0319	0.0968769	-0.0606167	4.84385	-3.03084	-0.817807	-0.100457	-1.68194	-172.997
27.0419	0.0968767	-0.0601472	4.84384	-3.00736	-0.817893	-0.0996841	-1.68203	-173.051
27.0519	0.0968765	-0.0596779	4.84383	-2.9839	-0.817978	-0.098911	-1.68213	-173.105
27.062	0.0968763	-0.0592088	4.84382	-2.96044	-0.818062	-0.098138	-1.68222	-173.159
27.072	0.0968762	-0.0587399	4.84381	-2.93699	-0.818146	-0.0973653	-1.68231	-173.213
27.082	0.096876	-0.0582711	4.8438	-2.91355	-0.818229	-0.0965927	-1.6824	-173.267
27.0921	0.0968758	-0.0578025	4.84379	-2.89013	-0.818311	-0.0958203	-1.68249	-173.321
