Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
22.0472	0.252619	-0.268153	12.631	-13.4076	-0.52669	-0.326824	-4.15424	-148.179
22.056	0.252502	-0.267679	12.6251	-13.3839	-0.527057	-0.326355	-4.15333	-148.234
22.0647	0.252384	-0.267205	12.6192	-13.3602	-0.527424	-0.325886	-4.15241	-148.289
22.0735	0.252266	-0.266731	12.6133	-13.3365	-0.527791	-0.325417	-4.15149	-148.343
22.0823	0.252149	-0.266257	12.6074	-13.3129	-0.528157	-0.324948	-4.15057	-148.398
22.0911	0.252032	-0.265784	12.6016	-13.2892	-0.528523	-0.324478	-4.14965	-148.453
22.0998	0.251914	-0.265311	12.5957	-13.2656	-0.528888	-0.324009	-4.14873	-148.507
22.1086	0.251797	-0.264838	12.5899	-13.2419	-0.529253	-0.323538	-4.14781	-148.562
22.1174	0.25168	-0.264365	12.584	-13.2183	-0.529617	-0.323068	-4.14689	-148.617
22.1262	0.251564	-0.263893	12.5782	-13.1946	-0.529981	-0.322597	-4.14597	-148.671
22.1349	0.251447	-0.263421	12.5724	-13.171	-0.530345	-0.322127	-4.14504	-148.726
22.1437	0.25133	-0.262948	12.5665	-13.1474	-0.530708	-0.321655	-4.14412	-148.78
22.1525	0.251214	-0.262477	12.5607	-13.1238	-0.53107	-0.321184	-4.1432	-148.835
22.1613	0.251098	-0.262005	12.5549	-13.1002	-0.531432	-0.320712	-4.14227	-148.89
22.1701	0.250982	-0.261533	12.5491	-13.0767	-0.531794	-0.320241	-4.14135	-148.944
22.1788	0.250866	-0.261062	12.5433	-13.0531	-0.532155	-0.319768	-4.14042	-148.999
22.1876	0.25075	-0.260591	12.5375	-13.0295	-0.532516	-0.319296	-4.13949	-149.053
22.1964	0.250634	-0.26012	12.5317	-13.006	-0.532877	-0.318823	-4.13857	-149.108
22.2052	0.250519	-0.259649	12.5259	-12.9824	-0.533236	-0.31835	-4.13764	-149.162
22.2139	0.250403	-0.259178	12.5202	-12.9589	-0.533596	-0.317877	-4.13671	-149.217
22.2227	0.250288	-0.258708	12.5144	-12.9354	-0.533955	-0.317404	-4.13578	-149.271
22.2315	0.250173	-0.258238	12.5086	-12.9119	-0.534313	-0.31693	-4.13485	-149.326
22.2403	0.250057	-0.257768	12.5029	-12.8884	-0.534672	-0.316456	-4.13392	-149.38
22.249	0.249943	-0.257298	12.4971	-12.8649	-0.535029	-0.315982	-4.13299	-149.434
22.2578	0.249828	-0.256828	12.4914	-12.8414	-0.535387	-0.315508	-4.13206	-149.489
22.2666	0.249713	-0.256359	12.4857	-12.8179	-0.535743	-0.315033	-4.13112	-149.543
22.2754	0.249598	-0.255889	12.4799	-12.7945	-0.5361	-0.314558	-4.13019	-149.598
22.2841	0.249484	-0.25542	12.4742	-12.771	-0.536456	-0.314083	-4.12926	-149.652
22.2929	0.24937	-0.254952	12.4685	-12.7476	-0.536811	-0.313608	-4.12832	-149.706
22.3017	0.249256	-0.254483	12.4628	-12.7241	-0.537166	-0.313132	-4.12739	-149.761
22.3105	0.249141	-0.254014	12.4571	-12.7007	-0.537521	-0.312657	-4.12645	-149.815
22.3192	0.249028	-0.253546	12.4514	-12.6773	-0.537875	-0.31218	-4.12552	-149.869
22.328	0.248914	-0.253078	12.4457	-12.6539	-0.538228	-0.311704	-4.12458	-149.924
22.3368	0.2488	-0.25261	12.44	-12.6305	-0.538582	-0.311228	-4.12365	-149.978
22.3456	0.248687	-0.252142	12.4343	-12.6071	-0.538934	-0.310751	-4.12271	-150.032
22.3544	0.248573	-0.251675	12.4287	-12.5837	-0.539287	-0.310274	-4.12177	-150.086
22.3631	0.24846	-0.251207	12.423	-12.5604	-0.539639	-0.309796	-4.12083	-150.141
22.3719	0.248347	-0.25074	12.4173	-12.537	-0.53999	-0.309319	-4.11989	-150.195
22.3807	0.248234	-0.250273	12.4117	-12.5137	-0.540341	-0.308841	-4.11895	-150.249
22.3895	0.248121	-0.249806	12.406	-12.4903	-0.540691	-0.308363	-4.11801	-150.303
22.3982	0.248008	-0.24934	12.4004	-12.467	-0.541042	-0.307885	-4.11707	-150.358
22.407	0.247895	-0.248873	12.3948	-12.4437	-0.541391	-0.307406	-4.11613	-150.412
22.4158	0.247783	-0.248407	12.3891	-12.4203	-0.54174	-0.306928	-4.11519	-150.466
22.4246	0.24767	-0.247941	12.3835	-12.397	-0.542089	-0.306449	-4.11424	-150.52
22.4333	0.247558	-0.247475	12.3779	-12.3738	-0.542437	-0.30597	-4.1133	-150.574
22.4421	0.247446	-0.247009	12.3723	-12.3505	-0.542785	-0.30549	-4.11235	-150.628
22.4509	0.247334	-0.246544	12.3667	-12.3272	-0.543133	-0.30501	-4.11141	-150.682
22.4597	0.247222	-0.246079	12.3611	-12.3039	-0.54348	-0.304531	-4.11046	-150.737
22.4684	0.24711	-0.245613	12.3555	-12.2807	-0.543826	-0.30405	-4.10952	-150.791
22.4772	0.246998	-0.245148	12.3499	-12.2574	-0.544172	-0.30357	-4.10857	-150.845
22.486	0.246887	-0.244684	12.3443	-12.2342	-0.544518	-0.303089	-4.10762	-150.899
22.4948	0.246776	-0.244219	12.3388	-12.211	-0.544863	-0.302609	-4.10668	-150.953
22.5036	0.246664	-0.243755	12.3332	-12.1877	-0.545208	-0.302128	-4.10573	-151.007
22.5123	0.246553	-0.243291	12.3277	-12.1645	-0.545552	-0.301646	-4.10478	-151.061
22.5211	0.246442	-0.242826	12.3221	-12.1413	-0.545896	-0.301165	-4.10383	-151.115
22.5299	0.246331	-0.242363	12.3166	-12.1181	-0.546239	-0.300683	-4.10288	-151.169
22.5387	0.24622	-0.241899	12.311	-12.0949	-0.546582	-0.300201	-4.10193	-151.223
22.5474	0.24611	-0.241436	12.3055	-12.0718	-0.546924	-0.299719	-4.10098	-151.277
22.5562	0.245999	-0.240972	12.3	-12.0486	-0.547266	-0.299236	-4.10003	-151.331
22.565	0.245889	-0.240509	12.2944	-12.0255	-0.547608	-0.298754	-4.09907	-151.385
22.5738	0.245778	-0.240046	12.2889	-12.0023	-0.547949	-0.298271	-4.09812	-151.439
22.5825	0.245668	-0.239584	12.2834	-11.9792	-0.54829	-0.297788	-4.09717	-151.493
22.5913	0.245558	-0.239121	12.2779	-11.956	-0.54863	-0.297304	-4.09621	-151.547
22.6001	0.245448	-0.238659	12.2724	-11.9329	-0.54897	-0.296821	-4.09526	-151.6
22.6089	0.245338	-0.238196	12.2669	-11.9098	-0.549309	-0.296337	-4.0943	-151.654
22.6176	0.245229	-0.237734	12.2614	-11.8867	-0.549648	-0.295853	-4.09335	-151.708
22.6264	0.245119	-0.237273	12.2559	-11.8636	-0.549986	-0.295369	-4.09239	-151.762
22.6352	0.24501	-0.236811	12.2505	-11.8405	-0.550324	-0.294884	-4.09143	-151.816
22.644	0.2449	-0.23635	12.245	-11.8175	-0.550662	-0.2944	-4.09048	-151.87
22.6527	0.244791	-0.235888	12.2395	-11.7944	-0.550999	-0.293915	-4.08952	-151.924
22.6615	0.244682	-0.235427	12.2341	-11.7714	-0.551335	-0.29343	-4.08856	-151.977
22.6703	0.244573	-0.234966	12.2286	-11.7483	-0.551671	-0.292944	-4.0876	-152.031
22.6791	0.244464	-0.234506	12.2232	-11.7253	-0.552007	-0.292459	-4.08664	-152.085
22.6879	0.244355	-0.234045	12.2178	-11.7023	-0.552342	-0.291973	-4.08568	-152.139
22.6966	0.244247	-0.233585	12.2123	-11.6792	-0.552677	-0.291487	-4.08472	-152.192
22.7054	0.244138	-0.233124	12.2069	-11.6562	-0.553011	-0.291001	-4.08376	-152.246
22.7142	0.24403	-0.232664	12.2015	-11.6332	-0.553345	-0.290514	-4.0828	-152.3
22.723	0.243922	-0.232205	12.1961	-11.6102	-0.553679	-0.290027	-4.08183	-152.354
22.7317	0.243813	-0.231745	12.1907	-11.5873	-0.554012	-0.289541	-4.08087	-152.407
22.7405	0.243705	-0.231286	12.1853	-11.5643	-0.554344	-0.289053	-4.07991	-152.461
22.7493	0.243597	-0.230826	12.1799	-11.5413	-0.554676	-0.288566	-4.07894	-152.515
22.7581	0.24349	-0.230367	12.1745	-11.5184	-0.555008	-0.288079	-4.07798	-152.568
22.7668	0.243382	-0.229908	12.1691	-11.4954	-0.555339	-0.287591	-4.07701	-152.622
22.7756	0.243274	-0.22945	12.1637	-11.4725	-0.55567	-0.287103	-4.07605	-152.676
22.7844	0.243167	-0.228991	12.1584	-11.4495	-0.556	-0.286615	-4.07508	-152.729
22.7932	0.24306	-0.228533	12.153	-11.4266	-0.55633	-0.286126	-4.07411	-152.783
22.8019	0.242952	-0.228074	12.1476	-11.4037	-0.556659	-0.285638	-4.07315	-152.836
22.8107	0.242845	-0.227616	12.1423	-11.3808	-0.556988	-0.285149	-4.07218	-152.89
22.8195	0.242738	-0.227159	12.1369	-11.3579	-0.557316	-0.28466	-4.07121	-152.943
22.8283	0.242632	-0.226701	12.1316	-11.335	-0.557644	-0.284171	-4.07024	-152.997
22.837	0.242525	-0.226243	12.1262	-11.3122	-0.557972	-0.283681	-4.06927	-153.051
22.8458	0.242418	-0.225786	12.1209	-11.2893	-0.558299	-0.283191	-4.0683	-153.104
22.8546	0.242312	-0.225329	12.1156	-11.2664	-0.558626	-0.282702	-4.06733	-153.158
22.8634	0.242205	-0.224872	12.1103	-11.2436	-0.558952	-0.282212	-4.06636	-153.211
22.8722	0.242099	-0.224415	12.105	-11.2208	-0.559278	-0.281721	-4.06538	-153.265
22.8809	0.241993	-0.223959	12.0996	-11.1979	-0.559603	-0.281231	-4.06441	-153.318
22.8897	0.241887	-0.223502	12.0943	-11.1751	-0.559928	-0.28074	-4.06344	-153.371
22.8985	0.241781	-0.223046	12.0891	-11.1523	-0.560252	-0.280249	-4.06247	-153.425
22.9073	0.241675	-0.22259	12.0838	-11.1295	-0.560576	-0.279758	-4.06149	-153.478
22.916	0.24157	-0.222134	12.0785	-11.1067	-0.5609	-0.279267	-4.06052	-153.532
22.9248	0.241464	-0.221678	12.0732	-11.0839	-0.561223	-0.278775	-4.05954	-153.585
22.9336	0.241359	-0.221223	12.0679	-11.0611	-0.561545	-0.278283	-4.05857	-153.638
22.9424	0.241253	-0.220767	12.0627	-11.0384	-0.561867	-0.277791	-4.05759	-153.692
22.9511	0.241148	-0.220312	12.0574	-11.0156	-0.562189	-0.277299	-4.05661	-153.745
22.9599	0.241043	-0.219857	12.0521	-10.9929	-0.56251	-0.276807	-4.05564	-153.799
22.9687	0.240938	-0.219402	12.0469	-10.9701	-0.562831	-0.276314	-4.05466	-153.852
22.9775	0.240833	-0.218948	12.0416	-10.9474	-0.563151	-0.275822	-4.05368	-153.905
22.9862	0.240728	-0.218493	12.0364	-10.9247	-0.563471	-0.275329	-4.0527	-153.958
22.995	0.240624	-0.218039	12.0312	-10.902	-0.56379	-0.274835	-4.05172	-154.012
23.0038	0.240519	-0.217585	12.0259	-10.8792	-0.564109	-0.274342	-4.05074	-154.065
23.0126	0.240415	-0.217131	12.0207	-10.8565	-0.564428	-0.273849	-4.04976	-154.118
23.0214	0.24031	-0.216677	12.0155	-10.8339	-0.564746	-0.273355	-4.04878	-154.172
23.0301	0.240206	-0.216224	12.0103	-10.8112	-0.565063	-0.272861	-4.0478	-154.225
23.0389	0.240102	-0.21577	12.0051	-10.7885	-0.56538	-0.272367	-4.04682	-154.278
23.0477	0.239998	-0.215317	11.9999	-10.7658	-0.565697	-0.271872	-4.04583	-154.331
23.0565	0.239894	-0.214864	11.9947	-10.7432	-0.566013	-0.271378	-4.04485	-154.384
23.0652	0.23979	-0.214411	11.9895	-10.7205	-0.566329	-0.270883	-4.04387	-154.438
23.074	0.239687	-0.213958	11.9843	-10.6979	-0.566644	-0.270388	-4.04288	-154.491
23.0828	0.239583	-0.213506	11.9792	-10.6753	-0.566959	-0.269893	-4.0419	-154.544
23.0916	0.23948	-0.213053	11.974	-10.6527	-0.567274	-0.269397	-4.04091	-154.597
23.1003	0.239377	-0.212601	11.9688	-10.6301	-0.567588	-0.268902	-4.03993	-154.65
23.1091	0.239273	-0.212149	11.9637	-10.6075	-0.567901	-0.268406	-4.03894	-154.703
23.1179	0.23917	-0.211697	11.9585	-10.5849	-0.568214	-0.26791	-4.03795	-154.756
23.1267	0.239067	-0.211245	11.9534	-10.5623	-0.568527	-0.267414	-4.03697	-154.809
23.1354	0.238964	-0.210794	11.9482	-10.5397	-0.568839	-0.266918	-4.03598	-154.862
23.1442	0.238862	-0.210343	11.9431	-10.5171	-0.56915	-0.266421	-4.03499	-154.916
23.153	0.238759	-0.209891	11.938	-10.4946	-0.569462	-0.265925	-4.034	-154.969
23.1618	0.238657	-0.20944	11.9328	-10.472	-0.569772	-0.265428	-4.03301	-155.022
23.1705	0.238554	-0.20899	11.9277	-10.4495	-0.570083	-0.264931	-4.03202	-155.075
23.1793	0.238452	-0.208539	11.9226	-10.4269	-0.570392	-0.264433	-4.03103	-155.128
23.1881	0.23835	-0.208088	11.9175	-10.4044	-0.570702	-0.263936	-4.03004	-155.181
23.1969	0.238248	-0.207638	11.9124	-10.3819	-0.571011	-0.263438	-4.02905	-155.234
23.2057	0.238146	-0.207188	11.9073	-10.3594	-0.571319	-0.26294	-4.02806	-155.287
23.2144	0.238044	-0.206738	11.9022	-10.3369	-0.571627	-0.262442	-4.02707	-155.339
23.2232	0.237942	-0.206288	11.8971	-10.3144	-0.571935	-0.261944	-4.02608	-155.392
23.232	0.23784	-0.205839	11.892	-10.2919	-0.572242	-0.261446	-4.02508	-155.445
23.2408	0.237739	-0.205389	11.8869	-10.2695	-0.572548	-0.260947	-4.02409	-155.498
23.2495	0.237637	-0.20494	11.8819	-10.247	-0.572855	-0.260448	-4.02309	-155.551
23.2583	0.237536	-0.204491	11.8768	-10.2245	-0.57316	-0.259949	-4.0221	-155.604
23.2671	0.237435	-0.204042	11.8717	-10.2021	-0.573466	-0.25945	-4.0211	-155.657
23.2759	0.237334	-0.203593	11.8667	-10.1797	-0.57377	-0.258951	-4.02011	-155.71
23.2846	0.237233	-0.203144	11.8616	-10.1572	-0.574075	-0.258451	-4.01911	-155.762
23.2934	0.237132	-0.202696	11.8566	-10.1348	-0.574379	-0.257952	-4.01812	-155.815
23.3022	0.237031	-0.202248	11.8516	-10.1124	-0.574682	-0.257452	-4.01712	-155.868
23.311	0.23693	-0.2018	11.8465	-10.09	-0.574985	-0.256952	-4.01612	-155.921
23.3197	0.23683	-0.201352	11.8415	-10.0676	-0.575288	-0.256452	-4.01512	-155.974
23.3285	0.236729	-0.200904	11.8365	-10.0452	-0.57559	-0.255951	-4.01412	-156.026
23.3373	0.236629	-0.200456	11.8315	-10.0228	-0.575891	-0.25545	-4.01312	-156.079
23.3461	0.236529	-0.200009	11.8264	-10.0004	-0.576193	-0.25495	-4.01212	-156.132
23.3548	0.236429	-0.199562	11.8214	-9.97809	-0.576493	-0.254449	-4.01112	-156.185
23.3636	0.236329	-0.199115	11.8164	-9.95573	-0.576794	-0.253948	-4.01012	-156.237
23.3724	0.236229	-0.198668	11.8114	-9.93339	-0.577093	-0.253446	-4.00912	-156.29
23.3812	0.236129	-0.198221	11.8065	-9.91105	-0.577393	-0.252945	-4.00812	-156.343
23.39	0.236029	-0.197774	11.8015	-9.88872	-0.577692	-0.252443	-4.00712	-156.395
23.3987	0.23593	-0.197328	11.7965	-9.8664	-0.57799	-0.251941	-4.00612	-156.448
23.4075	0.23583	-0.196882	11.7915	-9.84409	-0.578288	-0.251439	-4.00511	-156.501
23.4163	0.235731	-0.196436	11.7865	-9.82178	-0.578586	-0.250937	-4.00411	-156.553
23.4251	0.235632	-0.19599	11.7816	-9.79949	-0.578883	-0.250435	-4.00311	-156.606
23.4338	0.235533	-0.195544	11.7766	-9.7772	-0.579179	-0.249932	-4.0021	-156.658
23.4426	0.235433	-0.195098	11.7717	-9.75492	-0.579475	-0.249429	-4.0011	-156.711
23.4514	0.235335	-0.194653	11.7667	-9.73265	-0.579771	-0.248926	-4.00009	-156.764
23.4602	0.235236	-0.194208	11.7618	-9.71039	-0.580066	-0.248423	-3.99909	-156.816
23.4689	0.235137	-0.193763	11.7568	-9.68814	-0.580361	-0.24792	-3.99808	-156.869
23.4777	0.235038	-0.193318	11.7519	-9.66589	-0.580655	-0.247416	-3.99707	-156.921
23.4865	0.23494	-0.192873	11.747	-9.64365	-0.580949	-0.246913	-3.99606	-156.974
23.4953	0.234841	-0.192428	11.7421	-9.62142	-0.581243	-0.246409	-3.99506	-157.026
23.504	0.234743	-0.191984	11.7372	-9.5992	-0.581536	-0.245905	-3.99405	-157.079
23.5128	0.234645	-0.19154	11.7322	-9.57699	-0.581828	-0.245401	-3.99304	-157.131
23.5216	0.234547	-0.191096	11.7273	-9.55479	-0.58212	-0.244897	-3.99203	-157.184
23.5304	0.234449	-0.190652	11.7224	-9.53259	-0.582412	-0.244392	-3.99102	-157.236
23.5391	0.234351	-0.190208	11.7175	-9.51041	-0.582703	-0.243888	-3.99001	-157.288
23.5479	0.234253	-0.189765	11.7127	-9.48823	-0.582994	-0.243383	-3.989	-157.341
23.5567	0.234155	-0.189321	11.7078	-9.46606	-0.583284	-0.242878	-3.98799	-157.393
23.5655	0.234058	-0.188878	11.7029	-9.44389	-0.583574	-0.242373	-3.98698	-157.446
23.5743	0.23396	-0.188435	11.698	-9.42174	-0.583863	-0.241867	-3.98597	-157.498
23.583	0.233863	-0.187992	11.6931	-9.39959	-0.584152	-0.241362	-3.98495	-157.55
23.5918	0.233766	-0.187549	11.6883	-9.37745	-0.58444	-0.240856	-3.98394	-157.603
23.6006	0.233668	-0.187106	11.6834	-9.35532	-0.584728	-0.240351	-3.98293	-157.655
23.6094	0.233571	-0.186664	11.6786	-9.3332	-0.585015	-0.239845	-3.98191	-157.707
23.6181	0.233474	-0.186222	11.6737	-9.31109	-0.585302	-0.239338	-3.9809	-157.76
23.6269	0.233378	-0.18578	11.6689	-9.28898	-0.585589	-0.238832	-3.97989	-157.812
23.6357	0.233281	-0.185338	11.664	-9.26689	-0.585875	-0.238326	-3.97887	-157.864
23.6445	0.233184	-0.184896	11.6592	-9.2448	-0.586161	-0.237819	-3.97785	-157.916
23.6532	0.233088	-0.184454	11.6544	-9.22272	-0.586446	-0.237312	-3.97684	-157.969
23.662	0.232991	-0.184013	11.6496	-9.20065	-0.586731	-0.236805	-3.97582	-158.021
23.6708	0.232895	-0.183572	11.6447	-9.17858	-0.587015	-0.236298	-3.97481	-158.073
23.6796	0.232798	-0.183131	11.6399	-9.15653	-0.587299	-0.235791	-3.97379	-158.125
23.6883	0.232702	-0.18269	11.6351	-9.13448	-0.587582	-0.235284	-3.97277	-158.178
23.6971	0.232606	-0.182249	11.6303	-9.11244	-0.587865	-0.234776	-3.97175	-158.23
23.7059	0.23251	-0.181808	11.6255	-9.09041	-0.588147	-0.234268	-3.97073	-158.282
23.7147	0.232414	-0.181368	11.6207	-9.06838	-0.588429	-0.23376	-3.96971	-158.334
23.7235	0.232319	-0.180927	11.6159	-9.04637	-0.588711	-0.233252	-3.96869	-158.386
23.7322	0.232223	-0.180487	11.6112	-9.02436	-0.588992	-0.232744	-3.96767	-158.438
23.741	0.232128	-0.180047	11.6064	-9.00236	-0.589273	-0.232236	-3.96665	-158.49
23.7498	0.232032	-0.179607	11.6016	-8.98037	-0.589553	-0.231727	-3.96563	-158.542
23.7586	0.231937	-0.179168	11.5968	-8.95839	-0.589832	-0.231219	-3.96461	-158.594
23.7673	0.231842	-0.178728	11.5921	-8.93641	-0.590112	-0.23071	-3.96359	-158.647
23.7761	0.231746	-0.178289	11.5873	-8.91444	-0.59039	-0.230201	-3.96257	-158.699
23.7849	0.231651	-0.17785	11.5826	-8.89248	-0.590669	-0.229692	-3.96155	-158.751
23.7937	0.231556	-0.177411	11.5778	-8.87053	-0.590947	-0.229182	-3.96052	-158.803
23.8024	0.231462	-0.176972	11.5731	-8.84859	-0.591224	-0.228673	-3.9595	-158.855
23.8112	0.231367	-0.176533	11.5683	-8.82665	-0.591501	-0.228163	-3.95847	-158.907
23.82	0.231272	-0.176095	11.5636	-8.80473	-0.591778	-0.227653	-3.95745	-158.959
23.8288	0.231178	-0.175656	11.5589	-8.78281	-0.592054	-0.227144	-3.95643	-159.011
23.8375	0.231083	-0.175218	11.5542	-8.7609	-0.592329	-0.226633	-3.9554	-159.062
23.8463	0.230989	-0.17478	11.5494	-8.739	-0.592604	-0.226123	-3.95437	-159.114
23.8551	0.230895	-0.174342	11.5447	-8.7171	-0.592879	-0.225613	-3.95335	-159.166
23.8639	0.230801	-0.173904	11.54	-8.69521	-0.593153	-0.225102	-3.95232	-159.218
23.8726	0.230706	-0.173467	11.5353	-8.67333	-0.593427	-0.224592	-3.9513	-159.27
23.8814	0.230613	-0.173029	11.5306	-8.65146	-0.5937	-0.224081	-3.95027	-159.322
23.8902	0.230519	-0.172592	11.5259	-8.6296	-0.593973	-0.22357	-3.94924	-159.374
23.899	0.230425	-0.172155	11.5212	-8.60774	-0.594245	-0.223059	-3.94821	-159.426
23.9078	0.230331	-0.171718	11.5166	-8.5859	-0.594517	-0.222548	-3.94718	-159.477
23.9165	0.230238	-0.171281	11.5119	-8.56406	-0.594789	-0.222036	-3.94615	-159.529
23.9253	0.230144	-0.170845	11.5072	-8.54223	-0.59506	-0.221525	-3.94513	-159.581
23.9341	0.230051	-0.170408	11.5025	-8.5204	-0.59533	-0.221013	-3.9441	-159.633
23.9429	0.229958	-0.169972	11.4979	-8.49859	-0.5956	-0.220501	-3.94306	-159.685
23.9516	0.229865	-0.169536	11.4932	-8.47678	-0.59587	-0.219989	-3.94203	-159.736
23.9604	0.229771	-0.1691	11.4886	-8.45498	-0.596139	-0.219477	-3.941	-159.788
23.9692	0.229679	-0.168664	11.4839	-8.43319	-0.596408	-0.218965	-3.93997	-159.84
23.978	0.229586	-0.168228	11.4793	-8.41141	-0.596676	-0.218452	-3.93894	-159.892
23.9867	0.229493	-0.167793	11.4746	-8.38963	-0.596944	-0.21794	-3.93791	-159.943
23.9955	0.2294	-0.167357	11.47	-8.36786	-0.597211	-0.217427	-3.93687	-159.995
24.0043	0.229308	-0.166922	11.4654	-8.3461	-0.597478	-0.216914	-3.93584	-160.047
24.0131	0.229215	-0.166487	11.4608	-8.32435	-0.597745	-0.216401	-3.93481	-160.098
24.0218	0.229123	-0.166052	11.4561	-8.3026	-0.598011	-0.215888	-3.93377	-160.15
24.0306	0.22903	-0.165617	11.4515	-8.28087	-0.598276	-0.215375	-3.93274	-160.202
24.0394	0.228938	-0.165183	11.4469	-8.25914	-0.598541	-0.214861	-3.9317	-160.253
24.0482	0.228846	-0.164748	11.4423	-8.23742	-0.598806	-0.214348	-3.93067	-160.305
24.0569	0.228754	-0.164314	11.4377	-8.2157	-0.59907	-0.213834	-3.92963	-160.356
24.0657	0.228662	-0.16388	11.4331	-8.194	-0.599334	-0.21332	-3.9286	-160.408
24.0745	0.22857	-0.163446	11.4285	-8.1723	-0.599597	-0.212806	-3.92756	-160.459
24.0833	0.228479	-0.163012	11.4239	-8.15061	-0.59986	-0.212292	-3.92652	-160.511
24.0921	0.228387	-0.162579	11.4194	-8.12893	-0.600122	-0.211778	-3.92549	-160.562
24.1008	0.228296	-0.162145	11.4148	-8.10725	-0.600384	-0.211264	-3.92445	-160.614
24.1096	0.228204	-0.161712	11.4102	-8.08559	-0.600645	-0.210749	-3.92341	-160.665
24.1184	0.228113	-0.161279	11.4056	-8.06393	-0.600906	-0.210235	-3.92237	-160.717
24.1272	0.228022	-0.160846	11.4011	-8.04228	-0.601167	-0.20972	-3.92133	-160.768
24.1359	0.227931	-0.160413	11.3965	-8.02063	-0.601427	-0.209205	-3.9203	-160.82
24.1447	0.227839	-0.15998	11.392	-7.999	-0.601686	-0.20869	-3.91926	-160.871
24.1535	0.227749	-0.159547	11.3874	-7.97737	-0.601946	-0.208175	-3.91822	-160.923
24.1623	0.227658	-0.159115	11.3829	-7.95575	-0.602204	-0.207659	-3.91718	-160.974
24.171	0.227567	-0.158683	11.3783	-7.93414	-0.602462	-0.207144	-3.91614	-161.026
24.1798	0.227476	-0.158251	11.3738	-7.91253	-0.60272	-0.206628	-3.91509	-161.077
24.1886	0.227386	-0.157819	11.3693	-7.89094	-0.602977	-0.206113	-3.91405	-161.128
24.1974	0.227295	-0.157387	11.3648	-7.86935	-0.603234	-0.205597	-3.91301	-161.18
24.2061	0.227205	-0.156955	11.3602	-7.84777	-0.603491	-0.205081	-3.91197	-161.231
24.2149	0.227115	-0.156524	11.3557	-7.82619	-0.603747	-0.204565	-3.91093	-161.282
24.2237	0.227024	-0.156093	11.3512	-7.80463	-0.604002	-0.204049	-3.90988	-161.334
24.2325	0.226934	-0.155661	11.3467	-7.78307	-0.604257	-0.203532	-3.90884	-161.385
24.2413	0.226844	-0.15523	11.3422	-7.76152	-0.604512	-0.203016	-3.9078	-161.436
24.25	0.226754	-0.154799	11.3377	-7.73997	-0.604766	-0.202499	-3.90675	-161.487
24.2588	0.226664	-0.154369	11.3332	-7.71844	-0.605019	-0.201983	-3.90571	-161.539
24.2676	0.226575	-0.153938	11.3287	-7.69691	-0.605272	-0.201466	-3.90466	-161.59
24.2764	0.226485	-0.153508	11.3243	-7.67539	-0.605525	-0.200949	-3.90362	-161.641
24.2851	0.226396	-0.153078	11.3198	-7.65388	-0.605777	-0.200432	-3.90257	-161.692
24.2939	0.226306	-0.152647	11.3153	-7.63237	-0.606029	-0.199914	-3.90152	-161.744
24.3027	0.226217	-0.152218	11.3108	-7.61088	-0.606281	-0.199397	-3.90048	-161.795
24.3115	0.226128	-0.151788	11.3064	-7.58939	-0.606532	-0.19888	-3.89943	-161.846
24.3202	0.226038	-0.151358	11.3019	-7.5679	-0.606782	-0.198362	-3.89838	-161.897
24.329	0.225949	-0.150929	11.2975	-7.54643	-0.607032	-0.197844	-3.89734	-161.948
24.3378	0.22586	-0.150499	11.293	-7.52496	-0.607282	-0.197326	-3.89629	-161.999
24.3466	0.225771	-0.15007	11.2886	-7.5035	-0.607531	-0.196809	-3.89524	-162.05
24.3553	0.225683	-0.149641	11.2841	-7.48205	-0.607779	-0.19629	-3.89419	-162.101
24.3641	0.225594	-0.149212	11.2797	-7.46061	-0.608027	-0.195772	-3.89314	-162.153
24.3729	0.225505	-0.148783	11.2753	-7.43917	-0.608275	-0.195254	-3.89209	-162.204
24.3817	0.225417	-0.148355	11.2708	-7.41774	-0.608522	-0.194735	-3.89104	-162.255
24.3904	0.225328	-0.147926	11.2664	-7.39632	-0.608769	-0.194217	-3.88999	-162.306
24.3992	0.22524	-0.147498	11.262	-7.37491	-0.609015	-0.193698	-3.88894	-162.357
24.408	0.225152	-0.14707	11.2576	-7.3535	-0.609261	-0.193179	-3.88789	-162.408
24.4168	0.225063	-0.146642	11.2532	-7.3321	-0.609507	-0.19266	-3.88684	-162.459
24.4256	0.224975	-0.146214	11.2488	-7.31071	-0.609752	-0.192141	-3.88579	-162.51
24.4343	0.224887	-0.145786	11.2444	-7.28932	-0.609996	-0.191622	-3.88474	-162.561
24.4431	0.224799	-0.145359	11.24	-7.26795	-0.61024	-0.191103	-3.88369	-162.612
24.4519	0.224712	-0.144932	11.2356	-7.24658	-0.610484	-0.190584	-3.88263	-162.662
24.4607	0.224624	-0.144504	11.2312	-7.22522	-0.610727	-0.190064	-3.88158	-162.713
