Freq_GHz	Norm_dB
8.8142829	-0.34936468
8.8242649	-0.35013359
8.8342468	-0.3509033
8.8442288	-0.3516738
8.8542108	-0.35244509
8.8641928	-0.35321717
8.8741748	-0.35399005
8.8841568	-0.35476372
8.8941388	-0.35553818
8.9041208	-0.35631344
8.9141028	-0.35708948
8.9240848	-0.35786632
8.9340668	-0.35864395
8.9440488	-0.35942237
8.9540308	-0.36020159
8.9640128	-0.36098159
8.9739948	-0.36176239
8.9839768	-0.36254398
8.9939588	-0.36332636
9.0039408	-0.36410953
9.0139228	-0.36489349
9.0239048	-0.36567824
9.0338868	-0.36646378
9.0438688	-0.36725011
9.0538508	-0.36803724
9.0638328	-0.36882515
9.0738148	-0.36961386
9.0837968	-0.37040335
9.0937788	-0.37119363
9.1037608	-0.37198471
9.1137427	-0.37277657
9.1237247	-0.37356923
9.1337067	-0.37436267
9.1436887	-0.37515691
9.1536707	-0.37595193
9.1636527	-0.37674774
9.1736347	-0.37754435
9.1836167	-0.37834174
9.1935987	-0.37913992
9.2035807	-0.37993889
9.2135627	-0.38073865
9.2235447	-0.3815392
9.2335267	-0.38234053
9.2435087	-0.38314266
9.2534907	-0.38394557
9.2634727	-0.38474927
9.2734547	-0.38555377
9.2834367	-0.38635905
9.2934187	-0.38716511
9.3034007	-0.38797197
9.3133827	-0.38877961
9.3233647	-0.38958804
9.3333467	-0.39039726
9.3433287	-0.39120727
9.3533107	-0.39201807
9.3632927	-0.39282965
9.3732747	-0.39364202
9.3832567	-0.39445518
9.3932386	-0.39526912
9.4032206	-0.39608385
9.4132026	-0.39689937
9.4231846	-0.39771568
9.4331666	-0.39853277
9.4431486	-0.39935065
9.4531306	-0.40016932
9.4631126	-0.40098878
9.4730946	-0.40180902
9.4830766	-0.40263004
9.4930586	-0.40345186
9.5030406	-0.40427446
9.5130226	-0.40509785
9.5230046	-0.40592202
9.5329866	-0.40674698
9.5429686	-0.40757273
9.5529506	-0.40839926
9.5629326	-0.40922657
9.5729146	-0.41005468
9.5828966	-0.41088357
9.5928786	-0.41171324
9.6028606	-0.4125437
9.6128426	-0.41337495
9.6228246	-0.41420698
9.6328066	-0.4150398
9.6427886	-0.4158734
9.6527706	-0.41670779
9.6627526	-0.41754296
9.6727345	-0.41837892
9.6827165	-0.41921567
9.6926985	-0.4200532
9.7026805	-0.42089151
9.7126625	-0.42173061
9.7226445	-0.42257049
9.7326265	-0.42341116
9.7426085	-0.42425261
9.7525905	-0.42509485
9.7625725	-0.42593787
9.7725545	-0.42678168
9.7825365	-0.42762627
9.7925185	-0.42847165
9.8025005	-0.42931781
9.8124825	-0.43016475
9.8224645	-0.43101248
9.8324465	-0.43186099
9.8424285	-0.43271029
9.8524105	-0.43356037
9.8623925	-0.43441123
9.8723745	-0.43526288
9.8823565	-0.43611531
9.8923385	-0.43696853
9.9023205	-0.43782253
9.9123025	-0.43867731
9.9222845	-0.43953288
9.9322665	-0.44038923
9.9422484	-0.44124636
9.9522304	-0.44210428
9.9622124	-0.44296298
9.9721944	-0.44382246
9.9821764	-0.44468273
9.9921584	-0.44554378
10.00214	-0.44640561
10.012122	-0.44726823
10.022104	-0.44813163
10.032086	-0.44899581
10.042068	-0.44986078
10.05205	-0.45072652
10.062032	-0.45159306
10.072014	-0.45246037
10.081996	-0.45332847
10.091978	-0.45419734
10.10196	-0.45506701
10.111942	-0.45593745
10.121924	-0.45680868
10.131906	-0.45768069
10.141888	-0.45855348
10.15187	-0.45942705
10.161852	-0.46030141
10.171834	-0.46117655
10.181816	-0.46205247
10.191798	-0.46292917
10.20178	-0.46380666
10.211762	-0.46468492
10.221744	-0.46556397
10.231726	-0.4664438
10.241708	-0.46732442
10.25169	-0.46820581
10.261672	-0.46908799
10.271654	-0.46997095
10.281636	-0.47085469
10.291618	-0.47173921
10.3016	-0.47262452
10.311582	-0.4735106
10.321564	-0.47439747
10.331546	-0.47528512
10.341528	-0.47617355
10.35151	-0.47706277
10.361492	-0.47795276
10.371474	-0.47884354
10.381456	-0.47973509
10.391438	-0.48062743
10.40142	-0.48152055
10.411402	-0.48241445
10.421384	-0.48330914
10.431366	-0.4842046
10.441348	-0.48510085
10.45133	-0.48599787
10.461312	-0.48689568
10.471294	-0.48779427
10.481276	-0.48869364
10.491258	-0.48959379
10.50124	-0.49049472
10.511222	-0.49139644
10.521204	-0.49229893
10.531186	-0.49320221
10.541168	-0.49410627
10.55115	-0.4950111
10.561132	-0.49591672
10.571114	-0.49682312
10.581096	-0.4977303
10.591078	-0.49863826
10.60106	-0.499547
10.611042	-0.50045653
10.621024	-0.50136683
10.631006	-0.50227792
10.640988	-0.50318978
10.65097	-0.50410243
10.660952	-0.50501585
10.670934	-0.50593006
10.680916	-0.50684505
10.690898	-0.50776082
10.70088	-0.50867737
10.710862	-0.5095947
10.720844	-0.51051281
10.730826	-0.5114317
10.740808	-0.51235137
10.75079	-0.51327183
10.760772	-0.51419306
10.770754	-0.51511507
10.780736	-0.51603787
10.790718	-0.51696144
10.8007	-0.5178858
