Freq_GHz	Norm_dB
8.1155431	-0.3419159
8.1255251	-0.34274885
8.1355071	-0.3435828
8.1454891	-0.34441775
8.1554711	-0.34525369
8.1654531	-0.34609063
8.1754351	-0.34692857
8.1854171	-0.3477675
8.1953991	-0.34860742
8.2053811	-0.34944834
8.2153631	-0.35029026
8.2253451	-0.35113318
8.2353271	-0.35197709
8.2453091	-0.35282199
8.2552911	-0.35366789
8.2652731	-0.35451479
8.2752551	-0.35536268
8.285237	-0.35621157
8.295219	-0.35706146
8.305201	-0.35791234
8.315183	-0.35876422
8.325165	-0.35961709
8.335147	-0.36047096
8.345129	-0.36132582
8.355111	-0.36218168
8.365093	-0.36303854
8.375075	-0.36389639
8.385057	-0.36475524
8.395039	-0.36561508
8.405021	-0.36647592
8.415003	-0.36733776
8.424985	-0.36820059
8.434967	-0.36906442
8.444949	-0.36992924
8.454931	-0.37079506
8.464913	-0.37166188
8.474895	-0.37252969
8.484877	-0.3733985
8.494859	-0.3742683
8.504841	-0.3751391
8.514823	-0.3760109
8.524805	-0.37688369
8.534787	-0.37775747
8.544769	-0.37863226
8.554751	-0.37950804
8.5647329	-0.38038481
8.5747149	-0.38126259
8.5846969	-0.38214135
8.5946789	-0.38302112
8.6046609	-0.38390188
8.6146429	-0.38478363
8.6246249	-0.38566639
8.6346069	-0.38655014
8.6445889	-0.38743488
8.6545709	-0.38832062
8.6645529	-0.38920736
8.6745349	-0.39009509
8.6845169	-0.39098382
8.6944989	-0.39187355
8.7044809	-0.39276427
8.7144629	-0.39365599
8.7244449	-0.39454871
8.7344269	-0.39544242
8.7444089	-0.39633712
8.7543909	-0.39723283
8.7643729	-0.39812953
8.7743549	-0.39902723
8.7843369	-0.39992592
8.7943189	-0.40082561
8.8043009	-0.4017263
8.8142829	-0.40262798
8.8242649	-0.40353066
8.8342468	-0.40443434
8.8442288	-0.40533901
8.8542108	-0.40624468
8.8641928	-0.40715135
8.8741748	-0.40805901
8.8841568	-0.40896767
8.8941388	-0.40987733
8.9041208	-0.41078798
8.9141028	-0.41169964
8.9240848	-0.41261228
8.9340668	-0.41352593
8.9440488	-0.41444057
8.9540308	-0.41535621
8.9640128	-0.41627284
8.9739948	-0.41719048
8.9839768	-0.41810911
8.9939588	-0.41902873
9.0039408	-0.41994936
9.0139228	-0.42087098
9.0239048	-0.4217936
9.0338868	-0.42271721
9.0438688	-0.42364183
9.0538508	-0.42456744
9.0638328	-0.42549405
9.0738148	-0.42642165
9.0837968	-0.42735025
9.0937788	-0.42827985
9.1037608	-0.42921045
9.1137427	-0.43014205
9.1237247	-0.43107464
9.1337067	-0.43200823
9.1436887	-0.43294282
9.1536707	-0.43387841
9.1636527	-0.43481499
9.1736347	-0.43575257
9.1836167	-0.43669115
9.1935987	-0.43763073
9.2035807	-0.43857131
9.2135627	-0.43951288
9.2235447	-0.44045545
9.2335267	-0.44139902
9.2435087	-0.44234359
9.2534907	-0.44328916
9.2634727	-0.44423572
9.2734547	-0.44518328
9.2834367	-0.44613185
9.2934187	-0.44708141
9.3034007	-0.44803196
9.3133827	-0.44898352
9.3233647	-0.44993608
9.3333467	-0.45088963
9.3433287	-0.45184418
9.3533107	-0.45279974
9.3632927	-0.45375629
9.3732747	-0.45471383
9.3832567	-0.45567238
9.3932386	-0.45663193
9.4032206	-0.45759248
9.4132026	-0.45855402
9.4231846	-0.45951657
9.4331666	-0.46048011
9.4431486	-0.46144465
9.4531306	-0.46241019
9.4631126	-0.46337674
9.4730946	-0.46434428
9.4830766	-0.46531282
9.4930586	-0.46628236
9.5030406	-0.4672529
9.5130226	-0.46822444
9.5230046	-0.46919697
9.5329866	-0.47017051
9.5429686	-0.47114505
9.5529506	-0.47212059
9.5629326	-0.47309713
9.5729146	-0.47407467
9.5828966	-0.47505321
9.5928786	-0.47603274
9.6028606	-0.47701328
9.6128426	-0.47799482
9.6228246	-0.47897736
9.6328066	-0.4799609
9.6427886	-0.48094544
9.6527706	-0.48193099
9.6627526	-0.48291753
9.6727345	-0.48390507
9.6827165	-0.48489361
9.6926985	-0.48588316
9.7026805	-0.4868737
9.7126625	-0.48786525
9.7226445	-0.4888578
9.7326265	-0.48985135
9.7426085	-0.4908459
9.7525905	-0.49184145
9.7625725	-0.492838
9.7725545	-0.49383556
9.7825365	-0.49483411
9.7925185	-0.49583367
9.8025005	-0.49683423
9.8124825	-0.49783579
9.8224645	-0.49883835
9.8324465	-0.49984192
9.8424285	-0.50084648
9.8524105	-0.50185205
9.8623925	-0.50285862
9.8723745	-0.5038662
9.8823565	-0.50487477
9.8923385	-0.50588435
9.9023205	-0.50689493
9.9123025	-0.50790652
9.9222845	-0.5089191
9.9322665	-0.50993269
9.9422484	-0.51094728
9.9522304	-0.51196288
9.9622124	-0.51297948
9.9721944	-0.51399708
9.9821764	-0.51501568
9.9921584	-0.51603529
10.00214	-0.5170559
10.012122	-0.51807751
10.022104	-0.51910013
10.032086	-0.52012375
10.042068	-0.52114838
10.05205	-0.52217401
10.062032	-0.52320064
10.072014	-0.52422828
10.081996	-0.52525692
10.091978	-0.52628656
10.10196	-0.52731721
10.111942	-0.52834887
10.121924	-0.52938152
10.131906	-0.53041519
10.141888	-0.53144985
10.15187	-0.53248553
10.161852	-0.5335222
10.171834	-0.53455989
10.181816	-0.53559857
10.191798	-0.53663827
10.20178	-0.53767896
10.211762	-0.53872067
10.221744	-0.53976338
10.231726	-0.54080709
10.241708	-0.54185181
10.25169	-0.54289754
10.261672	-0.54394427
10.271654	-0.54499201
10.281636	-0.54604075
10.291618	-0.5470905
10.3016	-0.54814126
10.311582	-0.54919302
10.321564	-0.55024579
10.331546	-0.55129956
10.341528	-0.55235435
10.35151	-0.55341013
10.361492	-0.55446693
10.371474	-0.55552473
10.381456	-0.55658355
10.391438	-0.55764336
10.40142	-0.55870419
10.411402	-0.55976602
10.421384	-0.56082886
10.431366	-0.56189271
10.441348	-0.56295756
10.45133	-0.56402343
10.461312	-0.5650903
10.471294	-0.56615818
10.481276	-0.56722707
10.491258	-0.56829697
10.50124	-0.56936787
10.511222	-0.57043978
10.521204	-0.57151271
10.531186	-0.57258664
10.541168	-0.57366158
10.55115	-0.57473753
10.561132	-0.57581449
10.571114	-0.57689246
10.581096	-0.57797143
10.591078	-0.57905142
10.60106	-0.58013242
10.611042	-0.58121442
10.621024	-0.58229744
10.631006	-0.58338147
