Freq_GHz	Norm_dB
10.45133	-1.3891923
10.461312	-1.3918051
10.471294	-1.3944203
10.481276	-1.3970378
10.491258	-1.3996576
10.50124	-1.4022797
10.511222	-1.4049042
10.521204	-1.407531
10.531186	-1.4101601
10.541168	-1.4127916
10.55115	-1.4154254
10.561132	-1.4180615
10.571114	-1.4206999
10.581096	-1.4233406
10.591078	-1.4259837
10.60106	-1.4286291
10.611042	-1.4312768
10.621024	-1.4339269
10.631006	-1.4365792
10.640988	-1.4392339
10.65097	-1.4418909
10.660952	-1.4445502
10.670934	-1.4472118
10.680916	-1.4498758
10.690898	-1.452542
10.70088	-1.4552106
10.710862	-1.4578815
10.720844	-1.4605547
10.730826	-1.4632303
10.740808	-1.4659081
10.75079	-1.4685883
10.760772	-1.4712707
10.770754	-1.4739555
10.780736	-1.4766426
10.790718	-1.479332
10.8007	-1.4820238
10.810682	-1.4847178
10.820664	-1.4874141
10.830646	-1.4901128
10.840628	-1.4928138
10.85061	-1.495517
10.860592	-1.4982226
10.870574	-1.5009305
