Freq_GHz	Norm_dB
8.7743549	-0.95378658
8.7843369	-0.95596642
8.7943189	-0.95814874
8.8043009	-0.96033353
8.8142829	-0.9625208
8.8242649	-0.96471055
8.8342468	-0.96690278
8.8442288	-0.96909748
8.8542108	-0.97129467
8.8641928	-0.97349432
8.8741748	-0.97569646
8.8841568	-0.97790107
8.8941388	-0.98010816
8.9041208	-0.98231773
8.9141028	-0.98452977
8.9240848	-0.98674429
8.9340668	-0.98896128
8.9440488	-0.99118075
8.9540308	-0.99340269
8.9640128	-0.9956271
8.9739948	-0.997854
8.9839768	-1.0000834
8.9939588	-1.0023152
9.0039408	-1.0045495
9.0139228	-1.0067863
9.0239048	-1.0090256
9.0338868	-1.0112673
9.0438688	-1.0135115
9.0538508	-1.0157582
9.0638328	-1.0180073
9.0738148	-1.0202589
9.0837968	-1.022513
9.0937788	-1.0247696
9.1037608	-1.0270286
9.1137427	-1.0292901
9.1237247	-1.0315541
9.1337067	-1.0338206
9.1436887	-1.0360895
9.1536707	-1.0383609
9.1636527	-1.0406347
9.1736347	-1.042911
9.1836167	-1.0451898
9.1935987	-1.0474711
9.2035807	-1.0497548
9.2135627	-1.052041
9.2235447	-1.0543297
9.2335267	-1.0566208
9.2435087	-1.0589144
9.2534907	-1.0612105
9.2634727	-1.063509
9.2734547	-1.06581
9.2834367	-1.0681135
9.2934187	-1.0704194
9.3034007	-1.0727278
9.3133827	-1.0750387
9.3233647	-1.077352
9.3333467	-1.0796678
9.3433287	-1.0819861
9.3533107	-1.0843068
9.3632927	-1.08663
9.3732747	-1.0889556
9.3832567	-1.0912837
9.3932386	-1.0936143
9.4032206	-1.0959473
9.4132026	-1.0982828
9.4231846	-1.1006208
9.4331666	-1.1029612
9.4431486	-1.1053041
9.4531306	-1.1076494
9.4631126	-1.1099972
9.4730946	-1.1123475
9.4830766	-1.1147002
9.4930586	-1.1170554
9.5030406	-1.1194131
9.5130226	-1.1217732
9.5230046	-1.1241357
9.5329866	-1.1265007
9.5429686	-1.1288682
9.5529506	-1.1312381
9.5629326	-1.1336105
9.5729146	-1.1359854
9.5828966	-1.1383627
9.5928786	-1.1407424
9.6028606	-1.1431247
9.6128426	-1.1455093
9.6228246	-1.1478965
9.6328066	-1.150286
9.6427886	-1.1526781
9.6527706	-1.1550726
9.6627526	-1.1574695
9.6727345	-1.1598689
9.6827165	-1.1622708
9.6926985	-1.1646751
9.7026805	-1.1670818
9.7126625	-1.169491
9.7226445	-1.1719027
9.7326265	-1.1743168
9.7426085	-1.1767334
9.7525905	-1.1791524
9.7625725	-1.1815738
9.7725545	-1.1839978
9.7825365	-1.1864241
9.7925185	-1.1888529
9.8025005	-1.1912842
9.8124825	-1.1937179
9.8224645	-1.1961541
9.8324465	-1.1985927
9.8424285	-1.2010337
9.8524105	-1.2034772
9.8623925	-1.2059232
