Freq_GHz	Norm_dB
9.8224645	-0.49654023
9.8324465	-0.49758564
9.8424285	-0.49863226
9.8524105	-0.49968007
9.8623925	-0.50072908
9.8723745	-0.5017793
9.8823565	-0.50283071
9.8923385	-0.50388332
9.9023205	-0.50493714
9.9123025	-0.50599215
9.9222845	-0.50704837
9.9322665	-0.50810579
9.9422484	-0.50916441
9.9522304	-0.51022424
9.9622124	-0.51128527
9.9721944	-0.5123475
9.9821764	-0.51341093
9.9921584	-0.51447557
10.00214	-0.51554142
10.012122	-0.51660847
10.022104	-0.51767672
10.032086	-0.51874618
10.042068	-0.51981685
10.05205	-0.52088872
10.062032	-0.5219618
10.072014	-0.52303609
10.081996	-0.52411159
10.091978	-0.52518829
10.10196	-0.5262662
10.111942	-0.52734532
10.121924	-0.52842565
10.131906	-0.52950719
10.141888	-0.53058994
10.15187	-0.53167389
10.161852	-0.53275906
10.171834	-0.53384544
10.181816	-0.53493303
10.191798	-0.53602184
10.20178	-0.53711185
10.211762	-0.53820308
10.221744	-0.53929552
10.231726	-0.54038917
10.241708	-0.54148404
10.25169	-0.54258012
10.261672	-0.54367742
10.271654	-0.54477593
10.281636	-0.54587565
10.291618	-0.54697659
10.3016	-0.54807875
10.311582	-0.54918212
10.321564	-0.55028671
10.331546	-0.55139251
10.341528	-0.55249953
10.35151	-0.55360777
10.361492	-0.55471723
10.371474	-0.55582791
10.381456	-0.5569398
10.391438	-0.55805292
10.40142	-0.55916725
10.411402	-0.5602828
10.421384	-0.56139958
10.431366	-0.56251757
10.441348	-0.56363679
10.45133	-0.56475722
10.461312	-0.56587888
10.471294	-0.56700176
10.481276	-0.56812586
10.491258	-0.56925119
10.50124	-0.57037774
10.511222	-0.57150551
10.521204	-0.5726345
10.531186	-0.57376472
10.541168	-0.57489617
10.55115	-0.57602884
10.561132	-0.57716273
10.571114	-0.57829785
10.581096	-0.5794342
10.591078	-0.58057177
10.60106	-0.58171057
10.611042	-0.5828506
10.621024	-0.58399186
10.631006	-0.58513434
10.640988	-0.58627805
10.65097	-0.58742299
10.660952	-0.58856916
10.670934	-0.58971656
10.680916	-0.59086519
10.690898	-0.59201505
10.70088	-0.59316614
10.710862	-0.59431846
10.720844	-0.59547201
10.730826	-0.59662679
10.740808	-0.59778281
10.75079	-0.59894006
10.760772	-0.60009854
10.770754	-0.60125825
10.780736	-0.6024192
10.790718	-0.60358138
10.8007	-0.6047448
